ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
HYBX,2025-12-30,0,5,29.939899444580078,19289,False,0,1.57,8310.0,2827.0,5294.0,9,11,True,False,4,49.18,False,True,0.0065,0.0146,False,True,True,False,False,1,-1.992e-05,4.615e-05,False,-0.34,-0.3
HYMC,2025-12-30,0,5,23.479999542236328,3985281,False,5,0.614,2662665.0,5700027.0,4333214.0,9,11,True,False,0,78.98,False,False,0.903,1.1212,False,True,True,False,False,0,-0.00128842,-0.00102651,False,-13.35,102.59
HYPR,2025-12-30,0,5,0.9057000279426575,927035,False,0,1.017,813084.0,786410.0,799747.0,10,10,False,False,0,35.22,False,False,-0.0018,0.0071,False,False,False,False,False,5,-6.413e-05,-0.00010861,False,-16.0,0.63
HZO,2025-12-30,0,5,24.34000015258789,169855,False,0,0.915,252146.0,310600.0,275528.0,12,8,False,False,0,36.34,False,False,-0.0612,-0.0474,False,False,False,False,False,5,-8.458e-05,-9.48e-06,False,-0.51,3.62
IAC,2025-12-30,0,5,39.59000015258789,814994,False,0,0.861,912816.0,1123093.0,1060010.0,6,14,True,False,0,73.61,False,False,-0.0143,0.0605,False,False,False,False,False,5,-1.958e-05,-0.00023166,False,-0.69,9.64
ICL,2025-12-30,0,5,5.539999961853027,1178279,False,0,1.068,1097378.0,958290.0,1027834.0,10,10,True,False,3,74.04,True,False,0.0971,0.0926,False,True,True,True,False,2,0.00013736,1.927e-05,False,7.09,-1.42
ICLN,2025-12-30,0,5,16.450000762939453,1290848,False,0,0.862,1585615.0,2092640.0,1839127.0,10,10,False,False,4,47.78,False,True,0.0132,0.0192,False,True,True,False,False,1,-1.944e-05,-6.59e-05,False,-0.41,-0.85
ICU,2025-12-30,0,5,0.2280000001192093,480836,False,0,0.9,1322264.0,1614640.0,1468452.0,10,10,False,False,4,18.93,False,False,-0.0014,-0.0014,True,False,True,True,False,1,-3.27e-06,-1.949e-05,False,-2.84,-32.94
IE,2025-12-30,0,5,16.139999389648438,1358600,False,0,0.858,1575230.0,2097580.0,1836405.0,10,10,True,False,5,55.54,False,True,0.1182,0.1616,False,True,True,True,False,0,-0.00017357,-0.00045811,False,-1.75,22.46
IEX,2025-12-30,0,5,179.27999877929688,277059,False,0,0.9,542836.0,663070.0,602953.0,10,10,True,False,1,66.09,True,False,-0.1372,-0.0417,False,False,False,False,False,4,-0.0001677,-0.00012955,False,-0.45,2.39
IFF,2025-12-30,0,5,67.93000030517578,1279464,False,0,1.03,2336811.0,2211088.0,2267663.0,9,11,True,False,1,71.37,True,False,0.3094,0.2818,False,True,True,True,False,4,0.0006386,0.00056952,False,2.49,-0.28
IGM,2025-12-30,0,5,130.42999267578125,352308,False,0,1.141,661114.0,525367.0,579665.0,8,12,True,False,4,40.97,False,True,0.0807,0.1009,False,True,True,False,False,1,-8.263e-05,-0.00016188,False,-0.22,-0.35
III,2025-12-30,0,5,5.760000228881836,282021,False,0,0.854,291153.0,374100.0,340921.0,8,12,True,False,0,37.93,False,False,-0.0244,-0.0077,False,False,False,False,False,5,-2.795e-05,-9.585e-05,False,-2.89,5.74
IKT,2025-12-30,0,5,1.9700000286102295,359204,False,0,0.967,604250.0,638509.0,624805.0,8,12,True,False,3,78.02,True,False,0.0462,0.043,False,True,True,True,False,2,0.00015721,-1.488e-05,False,24.04,39.72
IMAX,2025-12-30,0,5,37.2400016784668,1055649,False,0,1.037,1742504.0,1565214.0,1680452.0,13,7,True,False,0,39.9,False,False,-0.1753,-0.1557,False,False,False,False,False,5,-6.524e-05,-0.00018189,False,-0.42,4.55
ENJ,2025-12-30,0,4,20.75,1440,False,0,1.676,7250.0,3596.0,4327.0,4,16,False,False,0,22.86,True,False,-0.0727,-0.0708,False,False,False,False,False,4,2.098e-05,-5.094e-05,False,0.38,-3.58
EPM,2025-12-30,0,4,3.5399999618530273,547342,False,0,1.088,547082.0,398817.0,502602.0,14,6,False,False,3,18.65,False,False,-0.0133,-0.0157,True,False,True,False,False,1,-1.262e-05,-1.666e-05,False,-0.14,-7.67
EPV,2025-12-30,0,4,21.6299991607666,10806,False,0,0.916,8026.0,9250.0,8760.0,8,12,False,False,3,21.15,False,False,-0.0736,-0.0815,True,False,True,False,False,1,-4.798e-05,6.801e-05,False,-0.82,-7.24
EPWK,2025-12-30,0,4,0.010999999940395355,26710,False,0,1.159,188823.0,131306.0,162941.0,11,9,False,False,4,8.96,False,False,-0.0696,-0.0737,True,False,True,True,False,0,-0.00010004,-2.097e-05,False,-97.04,-99.21
ERY,2025-12-30,0,4,19.649999618530273,209782,False,0,0.935,301528.0,343270.0,322399.0,10,10,False,False,4,52.24,False,True,0.0093,0.054,False,True,True,False,False,0,-0.00012817,-0.00042417,False,-1.91,-1.32
ESOA,2025-12-30,0,4,8.0,172273,False,0,1.005,199807.0,197578.0,198804.0,11,9,False,False,3,31.36,True,False,0.0138,0.0094,False,True,True,True,False,1,-2.299e-05,-1.14e-06,False,-0.85,-3.38
ETHT,2025-12-30,0,4,37.220001220703125,784222,False,0,1.037,1648611.0,1519489.0,1590506.0,11,9,False,False,0,27.87,False,False,0.4581,0.3868,False,True,True,False,False,4,-0.00015818,0.00056408,True,-1.21,-5.59
ETHU,2025-12-30,0,4,54.22999954223633,4319482,False,0,1.023,6984853.0,6638700.0,6829084.0,11,9,False,False,0,28.07,False,False,0.6619,0.5624,False,True,True,False,False,4,-0.00024176,0.00080434,True,-1.17,-4.94
ETHZ,2025-12-30,0,4,4.989999771118164,700899,False,0,1.139,1189131.0,773271.0,1043580.0,13,7,False,False,3,7.94,False,False,-0.0693,-0.1099,True,False,True,False,False,1,-9.919e-05,-0.00012026,False,-6.59,-53.1
EVI,2025-12-30,0,4,26.299999237060547,29409,False,0,0.935,17600.0,20061.0,18830.0,10,10,True,False,0,84.7,True,False,0.5821,0.6067,False,True,True,False,False,4,0.00049344,0.00051885,False,3.97,30.0
EVTV,2025-12-30,0,4,0.37959998846054077,459087,False,0,1.358,3057771.0,371164.0,2251789.0,14,6,False,False,3,12.08,False,False,-0.0469,-0.054,True,False,True,False,False,1,-3.402e-05,-3.881e-05,False,-16.62,-66.99
EWBC,2025-12-30,0,4,114.06999969482422,335710,False,0,1.116,782792.0,601844.0,701366.0,11,9,True,False,0,65.17,False,False,-0.2478,-0.0998,False,False,False,False,False,4,-0.00040871,-0.0010083,False,-1.16,6.46
EXP,2025-12-30,0,4,210.1699981689453,355837,False,0,1.056,466436.0,367640.0,441737.0,15,5,False,False,4,42.1,True,True,-1.2728,-1.1117,False,False,False,False,False,0,-0.00100368,-0.00270203,False,-1.49,-5.0
EXPE,2025-12-30,0,4,285.0,763465,False,0,0.783,1303376.0,2027230.0,1665303.0,10,10,True,False,0,72.57,False,False,-0.6597,-0.2301,False,False,False,False,False,4,-0.00063542,-0.00086268,False,-0.98,8.08
EXPO,2025-12-30,0,4,70.2699966430664,182034,False,0,0.996,446952.0,453150.0,448812.0,14,6,False,False,4,46.69,True,True,-0.4193,-0.3493,False,False,False,False,False,0,-0.0005542,-0.00053778,False,-2.44,-3.64
FEIM,2025-12-30,0,4,54.75,190696,False,0,0.897,293766.0,341807.0,327395.0,6,14,True,False,0,79.86,False,False,1.3777,1.7314,False,True,True,False,False,4,0.00033994,-0.00092496,False,2.53,99.45
FERAU,2025-12-30,0,4,10.449999809265137,0,False,0,16.2,8100.0,100.0,500.0,1,19,False,False,0,0.0,False,False,-0.0068,-0.0068,False,False,False,False,False,4,-3.317e-05,2.784e-05,True,-0.92,-0.76
FFBC,2025-12-30,0,4,25.25,657971,False,0,1.111,831152.0,646133.0,747894.0,11,9,False,False,0,37.62,False,False,-0.2182,-0.1921,False,False,False,False,False,4,-0.00019705,-0.00025258,False,-2.11,0.56
FFOG,2025-12-30,0,4,47.13999938964844,25703,False,0,1.069,22860.0,19900.0,21380.0,10,10,True,False,4,45.27,False,True,0.0855,0.1062,False,True,True,False,False,0,-0.00010252,-0.00015469,False,-0.62,-0.02
FGL,2025-12-30,0,4,0.15369999408721924,1563977,False,0,1.236,2277252.0,1312022.0,1842899.0,11,9,False,False,3,16.1,True,False,-0.0135,-0.015,True,False,True,False,False,1,-4.88e-06,-1.707e-05,False,-13.51,-58.46
FHN,2025-12-30,0,4,23.920000076293945,5300911,False,0,0.813,4572368.0,6486691.0,5625246.0,9,11,True,False,0,69.52,False,False,-0.0449,0.004,False,False,False,False,False,4,-0.00022154,-0.00034412,False,-2.39,7.89
FINX,2025-12-30,0,4,29.7450008392334,71097,False,0,0.971,51400.0,54200.0,52940.0,9,11,False,False,4,43.56,False,True,0.0484,0.0883,False,True,True,False,False,0,-0.00020018,-0.00028836,False,-1.93,-1.11
FITB,2025-12-30,0,4,47.529998779296875,4764917,False,0,0.971,6642526.0,7130238.0,6837611.0,12,8,True,False,0,69.17,False,False,-0.1162,-0.0456,False,False,False,False,False,4,-0.00017906,-0.00047203,False,-1.05,8.69
FIVE,2025-12-30,0,4,188.58999633789062,671639,False,0,0.898,1306300.0,1517803.0,1454352.0,6,14,True,False,0,72.74,False,False,0.3134,0.5511,False,True,True,False,False,4,0.00046124,-0.00028547,False,0.55,18.68
FIXP,2025-12-30,0,4,19.90999984741211,1282,False,0,1.697,1950.0,1060.0,1149.0,2,18,True,False,3,47.57,False,True,-0.0097,0.001,False,False,False,True,False,1,-2.012e-05,-3.938e-05,False,-0.53,-0.19
FLEX,2025-12-30,0,4,61.66999816894531,1578856,False,0,0.948,6346341.0,7123878.0,6696233.0,11,9,False,False,0,29.64,False,False,-0.5248,-0.4405,False,False,False,False,False,4,-0.00068706,-0.0009878,False,-3.11,7.4
FLS,2025-12-30,0,4,70.16000366210938,351571,False,0,0.759,908013.0,1733943.0,1197089.0,13,7,True,False,0,39.23,False,False,-0.4297,-0.4121,False,False,False,False,False,4,-0.00027848,-0.00038605,False,-1.09,0.58
FLYU,2025-12-30,0,4,56.35940170288086,279,False,0,0.925,554.0,623.0,599.0,7,13,True,False,4,64.18,False,True,0.0559,0.2284,False,True,True,False,False,0,-0.00074922,-0.00070467,False,-2.7,13.62
FMNB,2025-12-30,0,4,13.420000076293945,145699,False,0,0.998,168383.0,169250.0,168730.0,12,8,False,False,0,39.86,False,False,-0.1208,-0.1074,False,False,False,False,False,4,-0.00011809,-0.00012714,False,-2.12,0.2
FONR,2025-12-30,0,4,18.600000381469727,1134948,False,0,1.445,124877.0,39356.0,86392.0,11,9,True,False,1,82.9,False,False,0.2582,0.0062,False,True,True,True,False,3,0.00122023,0.00307061,False,28.24,29.26
FORD,2025-12-30,0,4,6.579999923706055,842918,False,0,0.802,944478.0,1529018.0,1178294.0,12,8,False,False,3,19.23,True,False,0.13,0.137,False,True,True,True,False,1,-9.251e-05,-0.00030305,False,-1.95,-20.63
FOXF,2025-12-30,0,4,17.459999084472656,516964,False,0,1.057,1031953.0,957660.0,976233.0,5,15,True,False,3,68.75,True,False,0.1803,0.2262,False,True,True,False,False,1,-7.079e-05,-0.00014206,False,-1.44,11.78
FROG,2025-12-30,0,4,65.47000122070312,691341,False,0,0.893,1812518.0,2172858.0,2028722.0,8,12,True,False,0,37.48,False,False,-0.5363,-0.4547,False,False,False,False,False,4,-0.00039307,-0.00082971,False,-1.65,6.23
FRPT,2025-12-30,0,4,60.130001068115234,1065219,False,0,0.88,1094631.0,1324346.0,1243946.0,7,13,True,False,0,33.97,False,False,-0.5133,-0.2468,False,False,False,False,False,4,-0.00135752,-0.00271702,False,-6.65,3.39
FSS,2025-12-30,0,4,109.54000091552734,266790,False,0,0.971,600524.0,644762.0,618220.0,12,8,False,False,4,50.52,False,True,0.1476,0.4042,False,True,True,False,False,0,-0.00160604,-0.00244371,False,-3.86,-2.3
FTDR,2025-12-30,0,4,58.349998474121094,433807,False,0,1.04,652025.0,610251.0,626960.0,8,12,True,False,0,87.48,True,False,0.5781,0.66,False,True,True,False,False,4,0.0002549,1.469e-05,False,0.83,10.6
FTK,2025-12-30,0,4,17.290000915527344,201362,False,0,0.828,266585.0,367145.0,321893.0,9,11,True,False,4,55.06,False,True,0.1269,0.1744,False,True,True,False,False,0,-0.00043262,-0.00013541,False,-6.3,23.15
FTRE,2025-12-30,0,4,17.3799991607666,662434,False,0,0.903,1236388.0,1457936.0,1369317.0,8,12,True,False,0,82.86,False,False,-0.0074,0.0446,False,False,False,False,False,4,-0.00020308,4.598e-05,True,-2.82,36.31
FTXO,2025-12-30,0,4,38.130001068115234,465411,False,0,1.235,70265.0,40533.0,56886.0,11,9,True,False,0,71.33,False,False,-0.0429,0.0088,False,False,False,False,False,4,-0.00016518,-0.00032365,False,-0.96,7.2
FXO,2025-12-30,0,4,60.880001068115234,38869,False,0,1.477,283306.0,54700.0,191863.0,12,8,True,False,0,65.56,False,False,-0.0676,-0.014,False,False,False,False,False,4,-0.00018545,-0.00021553,False,-0.81,3.68
GBCI,2025-12-30,0,4,44.439998626708984,322200,False,0,0.826,729642.0,1112825.0,882915.0,12,8,True,False,0,66.93,False,False,-0.0252,0.0734,False,False,False,False,False,4,-0.00043453,-0.00062764,False,-2.49,5.28
GCBC,2025-12-30,0,4,22.3700008392334,3406,False,0,0.972,15782.0,16778.0,16230.0,11,9,False,False,0,37.41,False,False,-0.2802,-0.2577,False,False,False,False,False,4,-0.0003059,-0.0002119,False,-3.85,0.77
GDOC,2025-12-30,0,4,35.737998962402344,2200,False,0,1.865,886.0,254.0,475.0,7,13,True,False,4,51.47,True,True,-0.0224,-0.0204,False,False,False,False,False,0,-0.00013395,-4.748e-05,False,-1.11,-1.97
GDOT,2025-12-30,0,4,12.84000015258789,298491,False,0,1.122,825932.0,662764.0,736190.0,9,11,True,False,3,45.08,True,True,-0.0486,-0.0311,False,False,False,False,False,1,-3.874e-05,-0.00014365,False,-1.24,-1.38
GE,2025-12-30,0,4,311.7900085449219,2735848,False,0,0.799,3753844.0,5328000.0,4698337.0,8,12,True,False,0,73.34,True,False,2.1716,2.6301,False,True,True,False,False,4,-0.0013876,-0.00108094,False,-0.93,7.89
GHC,2025-12-30,0,4,1092.9300537109375,7620,False,0,1.116,24254.0,17031.0,21726.0,13,7,False,False,4,56.07,True,True,-3.1521,-2.286,False,False,False,False,False,0,-0.00557938,-0.00844557,False,-1.43,-1.07
GHRS,2025-12-30,0,4,12.5,194938,False,0,0.894,212311.0,284486.0,237572.0,13,7,False,False,3,19.32,False,False,-0.0946,-0.1066,True,False,True,False,False,1,-8.774e-05,-2.894e-05,False,-1.82,-11.03
GKOS,2025-12-30,0,4,114.23999786376953,281939,False,0,0.818,560404.0,837411.0,685057.0,11,9,True,False,0,71.21,False,False,-0.5858,-0.3708,False,False,False,False,False,4,-0.00061438,-0.00102944,False,-1.53,7.7
GL,2025-12-30,0,4,141.4600067138672,197081,False,0,0.942,471142.0,523982.0,500204.0,9,11,True,False,0,74.35,False,False,0.3176,0.4786,False,True,True,False,False,4,-0.00038419,-5.107e-05,False,-0.5,7.86
GLDI,2025-12-30,0,4,174.02769470214844,7011,False,0,0.935,10222.0,11519.0,10936.0,9,11,True,False,0,70.92,False,False,-0.1613,-0.062,False,False,False,False,False,4,-0.00058535,-0.00050802,False,-0.72,2.59
GLIBA,2025-12-30,0,4,36.369998931884766,54267,False,0,0.891,58073.0,67567.0,65193.0,5,15,True,False,0,78.92,False,False,0.3696,0.4524,False,True,True,False,False,4,-0.00040461,0.00041626,True,-3.0,15.28
GNOM,2025-12-30,0,4,45.61000061035156,8526,False,0,1.156,16688.0,9183.0,14436.0,14,6,True,False,0,39.24,False,False,-0.1838,-0.0793,False,False,False,False,False,4,-0.00064035,-0.00099587,False,-3.79,1.06
GNTA,2025-12-30,0,4,1.4199999570846558,155111,False,0,1.169,111977.0,65802.0,95816.0,13,7,False,False,3,28.57,True,False,0.0261,0.0246,False,True,True,True,False,1,-3.063e-05,-2.403e-05,False,-5.2,-26.42
GOCO,2025-12-30,0,4,2.240000009536743,70777,False,0,1.313,89090.0,46648.0,67869.0,10,10,False,False,3,34.01,False,False,-0.0268,-0.0302,True,False,True,False,False,1,-4.005e-05,-6.464e-05,False,-5.74,-23.55
GORV,2025-12-30,0,4,0.42100000381469727,0,False,0,3.178,1770083.0,37107.0,557000.0,6,14,False,False,3,9.33,False,False,0.0273,0.0188,False,True,True,True,False,1,-9.8e-07,-2.75e-06,False,-0.51,-71.93
GOVX,2025-12-30,0,4,0.17190000414848328,864925,False,0,0.937,3501407.0,4279871.0,3734946.0,14,6,False,False,3,11.53,False,False,-0.0088,-0.0113,True,False,True,False,False,1,-7.13e-06,-5.99e-06,False,-9.86,-53.79
GPMT,2025-12-30,0,4,2.4000000953674316,330306,False,0,1.136,238808.0,167188.0,210160.0,12,8,False,False,3,14.04,False,False,-0.0198,-0.0219,True,False,True,False,False,1,-1.372e-05,-2.062e-05,False,-1.1,-15.19
GTIM,2025-12-30,0,4,1.2100000381469727,97455,False,0,1.029,87240.0,82296.0,84768.0,10,10,False,False,3,32.61,False,False,-0.0048,-0.0074,True,False,True,False,False,1,-2.216e-05,4.043e-05,False,-6.78,-5.47
GV,2025-12-30,0,4,1.1999000310897827,42701,False,0,1.088,55433.0,37540.0,50960.0,15,5,False,False,3,16.77,False,False,-0.0188,-0.0192,True,False,True,False,False,1,-3.085e-05,-5.31e-06,False,-5.38,-13.05
GXC,2025-12-30,0,4,97.55000305175781,14696,False,0,0.801,24888.0,36127.0,31070.0,9,11,False,False,4,48.96,False,True,0.1069,0.1398,False,True,True,False,False,0,-0.00020351,-0.00077604,False,-0.32,-0.92
H,2025-12-30,0,4,163.57000732421875,308045,False,0,0.967,716394.0,760973.0,740912.0,9,11,True,False,0,70.95,True,False,-0.1048,0.0862,False,False,False,False,False,4,-0.00051183,-0.00096645,False,-1.02,1.32
HCAI,2025-12-30,0,4,0.32030001282691956,27447,False,0,1.113,52768.0,40878.0,47417.0,11,9,False,False,3,21.63,False,False,0.0025,0.0029,False,True,True,True,False,1,-4.99e-06,-1.533e-05,False,-4.82,-8.49
HCWC,2025-12-30,0,4,0.2709999978542328,77264,False,0,1.49,701112.0,316822.0,470538.0,8,12,False,False,3,19.71,True,False,-0.003,-0.0057,True,False,True,False,False,1,-9.75e-06,-2.006e-05,False,-4.44,-49.53
HEI,2025-12-30,0,4,328.260009765625,264050,False,0,0.876,418720.0,537745.0,478232.0,10,10,True,False,0,68.11,False,False,1.9213,2.5465,False,True,True,False,False,4,-0.00377122,-0.00362389,False,-2.71,6.49
HERO,2025-12-30,0,4,29.87190055847168,11976,False,0,1.404,20443.0,11398.0,14564.0,7,13,False,False,2,28.59,True,False,0.0299,0.0319,False,True,True,False,False,2,2.781e-05,-0.00011561,False,-0.07,-4.16
HGER,2025-12-30,0,4,24.860000610351562,405963,False,0,1.018,674959.0,640571.0,662923.0,13,7,False,False,4,52.24,False,True,0.0156,0.0315,False,True,True,False,False,0,-0.00017714,-0.00017426,False,-1.64,-0.21
HIPO,2025-12-30,0,4,30.31999969482422,132336,False,0,1.049,182118.0,157900.0,173642.0,13,7,False,False,4,50.36,False,True,0.1298,0.191,False,True,True,False,False,0,-0.00042166,-0.00061158,False,-3.64,-1.97
HIPS,2025-12-30,0,4,11.680000305175781,33453,False,0,1.274,53328.0,32500.0,41873.0,9,11,True,False,0,39.19,False,False,-0.0179,-0.0165,False,False,False,False,False,4,5.44e-06,2.97e-06,False,0.03,-0.24
HLP,2025-12-30,0,4,1.059999942779541,10587,False,2,0.643,43137.0,111586.0,67094.0,13,7,False,False,1,34.74,True,False,-0.0099,-0.0055,False,False,False,True,False,1,-4.398e-05,-0.00012669,False,-9.26,-35.21
HLT,2025-12-30,0,4,290.42999267578125,946798,False,0,0.898,1402525.0,1798888.0,1561070.0,12,8,True,False,0,76.26,True,False,0.5002,0.8743,False,True,True,False,False,4,-0.00013982,-0.00119871,False,-0.19,3.29
HMR,2025-12-30,0,4,0.8357999920845032,104692,False,0,1.117,70992.0,52462.0,63580.0,12,8,False,False,3,16.27,False,False,-0.0213,-0.025,True,False,True,False,False,1,-3.167e-05,-5.93e-06,False,-6.06,-24.7
HOLO,2025-12-30,0,4,2.7899999618530273,532393,False,0,1.009,532490.0,523359.0,527925.0,10,10,False,False,3,25.52,True,False,-0.0239,-0.026,True,False,True,False,False,1,-8.305e-05,-4.824e-05,False,-5.29,-20.96
HOLX,2025-12-30,0,4,74.54000091552734,1772192,False,0,1.131,3272654.0,2188456.0,2893185.0,13,7,False,False,3,35.29,False,False,-0.0824,-0.0837,True,False,True,False,False,1,-2.482e-05,0.00028831,False,-0.3,-0.37
HOWL,2025-12-30,0,4,0.611299991607666,621301,False,0,1.454,1362890.0,511350.0,937120.0,10,10,False,False,3,25.71,False,False,-0.0239,-0.0263,True,False,True,False,False,1,-1.022e-05,-2.88e-05,False,-2.68,-28.92
HSBC,2025-12-30,0,4,79.27999877929688,1344669,False,0,1.009,1505267.0,1477170.0,1491218.0,10,10,True,False,1,84.04,True,False,0.3033,0.3977,False,True,True,True,False,3,-3.186e-05,-0.00022395,False,0.14,10.11
HSPO,2025-12-30,0,4,11.930000305175781,2406,False,0,2.297,420021.0,123611.0,182893.0,4,16,False,False,3,7.48,False,False,-0.0599,-0.0732,True,False,True,False,False,1,-3.678e-05,-9.2e-06,False,-1.19,-5.39
HTLM,2025-12-30,0,4,2.4200000762939453,4284,False,0,1.334,24343.0,14976.0,18254.0,7,13,False,False,3,40.76,True,True,-0.0395,-0.0394,False,False,False,False,False,1,-1.083e-05,-5.677e-05,False,-3.83,-20.92
HURA,2025-12-30,0,4,0.7585999965667725,394714,False,0,1.186,757687.0,361417.0,638806.0,14,6,False,False,2,19.45,True,False,0.0007,-0.0078,False,True,True,False,False,2,8.19e-06,-2.445e-05,False,6.24,-58.09
HUSA,2025-12-30,0,4,2.1600000858306885,372164,False,0,1.257,364799.0,198825.0,290111.0,11,9,False,False,3,11.17,True,False,-0.1319,-0.1723,True,False,True,False,False,1,-2.11e-05,-8.482e-05,False,-3.5,-56.8
HVAC,2025-12-30,0,4,31.420000076293945,2879,False,0,0.791,3244.0,5144.0,4099.0,11,9,True,False,4,45.33,False,True,0.0173,0.0331,False,True,True,False,False,0,-0.00012822,-0.00023908,False,-1.11,-1.03
HWBK,2025-12-30,0,4,32.31999969482422,4594,False,0,0.94,10166.0,11336.0,10810.0,9,11,False,False,4,43.48,True,True,-0.4284,-0.4049,False,False,False,False,False,0,-0.00013827,0.00019212,False,-2.04,-4.46
HWM,2025-12-30,0,4,207.80999755859375,1011503,False,0,0.93,1999423.0,2271445.0,2149035.0,9,11,True,False,0,70.87,True,False,1.5239,1.8531,False,True,True,False,False,4,-0.0007047,-0.0017469,False,-0.7,5.89
HY,2025-12-30,0,4,29.760000228881836,75212,False,0,1.053,191593.0,167662.0,182021.0,12,8,False,False,0,25.08,False,False,-0.2512,-0.2107,False,False,False,False,False,4,-0.00045124,-0.00079461,False,-3.89,0.03
HYP,2025-12-30,0,4,23.63990020751953,18928,False,0,1.026,14014.0,13364.0,13656.0,9,11,False,False,4,44.19,False,True,0.0089,0.0433,False,True,True,False,False,0,-0.00028699,-0.00037125,False,-2.92,-0.15
HYPD,2025-12-30,0,4,3.369999885559082,193365,False,0,0.915,265197.0,319811.0,289773.0,11,9,False,False,4,44.18,False,True,0.1021,0.1283,False,True,True,False,False,0,-0.00018257,-0.0003287,False,-10.0,-13.81
HYT,2025-12-30,0,4,8.880000114440918,1279317,False,0,1.215,1221901.0,681275.0,1005651.0,12,8,False,False,3,25.59,True,False,-0.0266,-0.0294,True,False,True,False,False,1,-4e-07,-2.705e-05,False,-0.2,-5.12
IAT,2025-12-30,0,4,55.66999816894531,122303,False,0,0.979,129200.0,134327.0,132020.0,9,11,True,False,0,70.34,False,False,-0.1241,-0.0467,False,False,False,False,False,4,-0.00019609,-0.00042922,False,-0.91,7.7
IBAT,2025-12-30,0,4,28.85300064086914,763,False,0,1.421,8451.0,2889.0,5948.0,11,9,False,False,3,31.87,False,False,-0.0198,-0.0233,True,False,True,False,False,1,-6.923e-05,-7.997e-05,False,-0.56,-3.18
IHG,2025-12-30,0,4,141.63999938964844,104112,False,0,1.058,174656.0,157174.0,165041.0,9,11,True,False,0,80.38,True,False,-0.0461,0.1325,False,False,False,False,False,4,-0.00052225,-0.00078925,False,-0.85,4.78
IHRT,2025-12-30,0,4,4.25,440893,False,2,0.607,761900.0,1750309.0,1256105.0,10,10,False,False,2,50.91,False,True,-0.0396,-0.0281,False,False,False,False,False,0,-0.00012526,-0.0001011,False,-6.46,14.25
IMPP,2025-12-30,0,4,3.5999999046325684,495271,False,0,0.982,869233.0,909321.0,885269.0,12,8,False,False,3,3.12,False,False,-0.0174,-0.0242,True,False,True,False,False,1,-7.068e-05,-7.439e-05,False,-4.88,-13.88
INDL,2025-12-30,0,4,56.029998779296875,10961,False,0,1.048,19682.0,17673.0,18778.0,11,9,False,False,4,53.6,False,True,0.1288,0.1604,False,True,True,False,False,0,-0.00061298,-0.00011652,False,-2.84,-1.3
INEO,2025-12-30,0,4,0.5078999996185303,44334,False,0,0.772,60449.0,100133.0,78307.0,11,9,False,False,3,18.51,False,False,-0.0098,-0.0108,True,False,True,False,False,1,-1.743e-05,-2.8e-05,False,-10.6,-28.97
EMQQ,2025-12-30,0,3,40.400001525878906,51353,False,0,1.078,44214.0,37133.0,41028.0,11,9,False,False,3,35.4,False,False,0.0462,0.1214,False,True,True,True,False,0,-0.00026252,-0.00085899,False,-2.58,-5.23
EONR,2025-12-30,0,3,0.37279999256134033,854269,False,0,0.881,956356.0,1279650.0,1085673.0,12,8,False,False,2,33.03,False,False,0.0008,0.0014,False,True,True,False,False,1,-1.161e-05,-8.99e-06,False,-7.13,-15.27
EOSE,2025-12-30,0,3,11.350000381469727,9190570,False,0,0.956,14291379.0,16476428.0,14946894.0,14,6,False,False,3,29.12,False,False,-0.2374,-0.2453,True,False,True,False,False,0,-0.00026377,-0.00032267,False,-4.96,-11.19
EP,2025-12-30,0,3,3.0,91887,False,0,1.058,42091.0,35543.0,39799.0,13,7,False,False,2,40.48,False,True,-0.0087,-0.008,False,False,False,False,False,1,-3.205e-05,1.768e-05,False,-3.71,-0.99
ETD,2025-12-30,0,3,22.780000686645508,178162,False,0,1.096,297204.0,210033.0,271053.0,14,6,False,False,2,36.43,True,False,-0.1285,-0.1146,False,False,False,False,False,1,-8.313e-05,-0.00027566,False,-0.9,-5.04
ETH,2025-12-30,0,3,27.899999618530273,6415347,False,0,1.033,8703404.0,8089956.0,8427352.0,11,9,False,False,2,30.85,False,False,0.0965,0.072,False,True,True,False,False,1,-2.199e-05,0.00026366,False,-0.29,-0.78
ETHA,2025-12-30,0,3,22.329999923706055,29618676,False,0,1.01,42343461.0,41437856.0,41935939.0,11,9,False,False,2,30.65,False,False,0.0766,0.0563,False,True,True,False,False,1,-1.555e-05,0.00021531,False,-0.26,-0.8
ETHE,2025-12-30,0,3,24.260000228881836,4381818,False,0,1.075,7336902.0,6203100.0,6826691.0,11,9,False,False,2,30.58,False,False,0.0851,0.0623,False,True,True,False,False,1,-1.521e-05,0.00024375,False,-0.23,-0.86
