ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
BITB,2026-01-16,0,7,51.720001220703125,2454200,False,4,0.961,2748333.0,3029288.0,2860715.0,12,8,True,False,1,67.62,False,False,0.5899,0.6193,False,True,True,True,False,2,0.00136393,0.00035625,False,5.81,10.92
BITU,2026-01-16,0,7,25.81999969482422,5175300,False,4,0.974,4479942.0,4779675.0,4599835.0,12,8,True,False,1,65.94,False,False,0.6101,0.6427,False,True,True,True,False,2,0.00125786,0.00026455,False,11.17,20.48
BITX,2026-01-16,0,7,32.4900016784668,9630200,False,4,0.983,9592967.0,10014100.0,9761420.0,12,8,True,False,1,66.07,False,False,0.771,0.8091,False,True,True,True,False,2,0.00159247,0.00036886,False,11.34,20.51
BMRN,2026-01-16,0,7,55.06999969482422,1731100,False,3,0.739,2220391.0,3961211.0,3003760.0,11,9,False,False,0,30.16,False,False,-0.6622,-0.5452,False,False,False,False,False,4,-0.00125448,-5.97e-06,False,-6.32,6.31
BTX,2026-01-16,0,7,6.929999828338623,1142500,False,0,1.281,1276500.0,926231.0,996285.0,4,16,True,False,3,67.19,False,False,0.0232,0.0203,False,True,True,True,False,4,6.112e-05,5.428e-05,False,2.18,10.0
CAI,2026-01-16,1,7,27.1200008392334,2869500,False,1,0.958,2182611.0,2358445.0,2279320.0,9,11,False,True,6,44.06,False,True,-0.1441,-0.1796,True,False,True,True,False,0,-0.00023549,0.00056211,False,-4.61,-0.26
CAKE,2026-01-16,0,7,60.75,1511100,False,4,0.913,1167750.0,1306812.0,1279000.0,4,16,True,False,1,77.95,False,False,0.7151,0.7474,False,True,True,True,False,2,0.00104578,0.00081747,False,5.71,20.87
CARR,2026-01-16,0,7,55.54999923706055,4935200,False,0,1.024,6177370.0,5888000.0,6032685.0,10,10,True,False,2,62.48,False,True,0.3179,0.3327,False,True,True,False,False,5,-7.214e-05,0.00033353,False,-0.98,6.01
CAT,2026-01-16,0,7,647.1799926757812,2051900,False,4,0.947,2195888.0,2401475.0,2319240.0,8,12,True,False,1,72.92,False,False,4.6847,4.2527,False,True,True,True,False,2,0.01094153,0.00870634,False,5.05,15.18
CB,2026-01-16,0,7,301.1099853515625,1228800,False,2,0.896,1405292.0,1813025.0,1568385.0,12,8,False,False,1,34.06,False,False,-2.0697,-2.0392,False,False,False,True,False,4,-0.00191905,0.00078233,True,-1.59,-3.79
CDLX,2026-01-16,0,7,1.2400000095367432,462100,False,2,0.834,834388.0,1110308.0,999940.0,8,12,False,False,4,51.09,False,True,0.0141,0.0218,False,True,True,False,False,1,-2.946e-05,1.639e-05,False,-7.88,28.9
CEF,2026-01-16,0,7,52.439998626708984,1879000,False,4,0.963,1541357.0,1631223.0,1599770.0,7,13,True,False,1,65.27,False,False,0.3273,0.3047,False,True,True,True,False,2,0.0014942,0.00115017,False,7.66,17.29
CGTX,2026-01-16,0,7,1.3799999952316284,674800,False,1,0.925,853123.0,1051157.0,922435.0,13,7,False,False,5,43.33,True,True,0.0027,0.0052,False,True,True,False,False,1,-1.337e-05,-3.384e-05,False,-1.86,-5.48
CHGG,2026-01-16,0,7,0.8799999952316284,627000,False,1,0.925,1035912.0,1176642.0,1120350.0,8,12,False,False,2,46.15,False,True,-0.0033,-0.0023,False,False,False,False,False,4,-2.437e-05,1.582e-05,True,-7.1,-1.12
CLX,2026-01-16,1,7,111.2300033569336,1971400,False,0,1.262,3035640.0,2195547.0,2405570.0,5,15,True,False,1,94.23,False,False,1.5022,1.4603,False,True,True,True,True,6,0.00228573,0.00188524,False,5.01,9.56
BKV,2026-01-16,0,6,25.5,766400,False,2,0.865,623055.0,838844.0,720160.0,11,9,False,False,3,27.68,False,False,-0.205,-0.2069,True,False,True,False,False,1,-8.592e-05,-0.00035576,False,-0.9,-2.67
BLNE,2026-01-16,0,6,2.759999990463257,1629500,False,0,1.122,769550.0,601770.0,685660.0,10,10,True,False,3,72.42,True,False,0.0915,0.0601,False,True,True,True,False,3,0.00022773,0.00035754,False,34.9,45.26
BOIL,2026-01-16,0,6,16.1299991607666,13818900,False,0,1.079,12981700.0,11091410.0,12036555.0,10,10,False,False,3,30.41,False,False,-0.2547,-0.2912,True,False,True,False,False,3,-7.607e-05,-0.00175444,False,2.81,-39.29
BOOT,2026-01-16,0,6,187.39999389648438,621400,False,2,0.869,543590.0,707660.0,625625.0,10,10,False,False,4,48.45,False,True,0.0159,0.3901,False,True,True,False,False,0,-0.00395469,-0.00447973,False,-3.96,-4.05
BOXL,2026-01-16,0,6,1.309999942779541,763700,False,3,0.787,564115.0,1325938.0,716479.0,16,4,False,False,3,13.24,True,False,0.0899,0.0896,False,True,True,True,False,0,-0.00014449,-0.00026457,False,-22.68,-68.4
BRCC,2026-01-16,0,6,0.9909999966621399,1147000,False,1,0.98,984275.0,1034962.0,1004550.0,12,8,False,False,4,27.23,True,False,-0.0084,-0.0097,True,False,True,True,False,1,-1.238e-05,-4.815e-05,False,-1.62,-18.1
BULL,2026-01-16,0,6,8.180000305175781,13449600,False,1,0.917,13052955.0,15686544.0,14238070.0,11,9,False,False,4,45.71,False,True,0.0456,0.056,False,True,True,False,False,1,-5.024e-05,5.82e-06,False,-3.05,-2.27
CABA,2026-01-16,0,6,2.0799999237060547,1269600,False,0,1.058,1913818.0,1679444.0,1808350.0,11,9,False,False,5,43.82,True,True,-0.0012,0.0015,False,False,False,False,False,1,-1.066e-05,-4.714e-05,False,-0.69,-10.73
CCL,2026-01-16,0,6,29.440000534057617,19714200,False,2,0.82,17323055.0,25789633.0,21133015.0,11,9,False,False,0,35.97,False,False,-0.3025,-0.1831,False,False,False,False,False,4,-0.00092823,-0.00107019,False,-8.11,5.03
CDNS,2026-01-16,0,6,320.6000061035156,2395100,False,0,1.166,1915560.0,1370810.0,1643185.0,10,10,True,False,2,52.03,False,True,0.7467,0.7286,False,True,True,False,False,4,-0.0031512,-0.00126222,False,-1.79,2.42
CGEM,2026-01-16,0,6,10.65999984741211,535900,False,0,1.05,919890.0,832470.0,876180.0,10,10,True,False,5,55.71,False,True,0.0111,0.0226,False,True,True,True,False,1,-1.276e-05,-3.347e-05,False,-1.94,11.16
CGEN,2026-01-16,0,6,2.109999895095825,2419900,False,0,1.035,687343.0,651923.0,664320.0,7,13,True,False,3,80.0,True,False,0.062,0.0563,False,True,True,True,False,3,6.986e-05,0.00010426,False,12.5,38.82
CGGR,2026-01-16,0,6,44.869998931884766,4337600,False,0,1.081,3321191.0,2769989.0,3073150.0,11,9,False,False,2,45.52,False,True,-0.0351,-0.0033,False,False,False,False,False,4,-0.00021039,-0.00026725,False,-1.16,3.55
CHYM,2026-01-16,0,6,25.84000015258789,2193500,False,0,1.048,3315090.0,3013440.0,3164265.0,10,10,False,False,2,45.58,False,True,-0.3166,-0.2523,False,False,False,False,False,4,-0.00083011,-0.00059305,False,-6.65,4.62
CIFR,2026-01-16,0,6,17.520000457763672,31947400,False,0,1.078,26759909.0,22447500.0,24819325.0,11,9,True,False,4,56.39,True,True,0.274,0.316,False,True,True,True,False,2,0.00035267,-0.0004982,False,5.62,21.75
CLS,2026-01-16,0,6,313.5299987792969,2003200,False,0,1.127,2500338.0,2030342.0,2218340.0,8,12,True,False,3,52.04,False,True,2.2458,2.3347,False,True,True,True,False,3,0.00311457,-0.01033269,False,3.98,13.67
CMCT,2026-01-16,0,6,3.190000057220459,50900,False,0,1.872,5815070.0,398670.0,3106870.0,10,10,False,False,2,30.0,False,False,0.0367,0.0412,False,True,True,False,False,4,-0.00012823,-2.375e-05,False,-9.88,3.91
CNR,2026-01-16,0,6,98.0199966430664,725600,False,0,1.13,781271.0,643023.0,691410.0,7,13,True,False,1,75.18,True,False,0.6885,0.7398,False,True,True,True,False,5,0.00063922,0.0010426,False,1.97,17.07
BFH,2026-01-16,0,5,70.6500015258789,1284800,False,1,0.99,878691.0,897811.0,887295.0,11,9,False,False,0,37.61,False,False,-1.3119,-1.2656,False,False,False,False,False,4,-0.00307506,0.00073234,True,-11.82,-7.45
BLDR,2026-01-16,0,5,128.9600067138672,2075800,False,0,1.074,1995820.0,1813307.0,1858935.0,5,15,True,False,1,80.56,False,False,2.7503,2.6772,False,True,True,True,False,4,0.00179457,0.0031603,False,3.71,24.59
BRBR,2026-01-16,0,5,24.31999969482422,4263500,False,0,1.118,4133417.0,3041975.0,3696840.0,12,8,False,False,4,25.73,False,False,-0.1807,-0.313,True,False,True,True,False,1,-9.74e-06,0.00093241,False,-1.75,-18.83
BWX,2026-01-16,0,5,22.31999969482422,261500,False,1,0.991,637300.0,648230.0,642765.0,10,10,False,False,1,26.56,False,False,-0.0199,-0.0166,False,False,False,True,False,3,1.348e-05,2.835e-05,False,-0.05,-0.62
CCTG,2026-01-16,0,5,0.11599999666213989,2477500,False,0,1.047,22202470.0,20190520.0,21196495.0,10,10,False,False,4,36.42,True,False,0.0093,0.0102,False,True,True,False,False,1,-9.01e-06,-7.74e-06,False,-16.88,-38.3
CEP,2026-01-16,0,5,14.270000457763672,2715242,False,0,1.045,557266.0,488931.0,533349.0,13,7,False,False,3,52.27,False,True,0.2922,0.2309,False,True,True,False,False,2,0.00088528,-0.0001569,False,13.94,-10.98
CLDX,2026-01-16,0,5,25.690000534057617,728700,False,2,0.811,620433.0,884045.0,765420.0,9,11,False,False,3,43.75,False,True,-0.1114,-0.0755,False,False,False,True,False,0,-0.00034469,-0.00013205,False,-5.91,-0.31
CNC,2026-01-16,0,5,47.27000045776367,4919100,False,0,1.081,6059557.0,5361208.0,5605630.0,7,13,True,False,0,87.58,False,False,0.3025,0.3221,False,True,True,False,False,5,0.00024072,0.00116356,False,1.68,21.61
BIIB,2026-01-16,0,4,168.57000732421875,1562600,False,2,0.83,1884556.0,2584782.0,2269680.0,9,11,False,False,2,40.47,False,True,-1.406,-0.7597,False,False,False,False,False,0,-0.00753927,-0.00674389,False,-9.89,-2.05
BITI,2026-01-16,0,4,21.229999542236328,1933600,False,1,0.922,2098789.0,2423182.0,2277205.0,9,11,False,False,3,31.74,False,False,-0.2426,-0.2528,True,False,True,False,False,0,-0.00052614,-9.591e-05,False,-5.21,-9.99
BRO,2026-01-16,0,4,79.75,2101500,False,0,1.095,2885070.0,2386280.0,2635675.0,10,10,False,False,4,45.38,False,True,0.0116,-0.0057,False,True,True,False,False,0,-0.00014216,0.00062432,False,-0.84,-1.08
BROS,2026-01-16,0,4,61.13999938964844,3288500,False,1,0.923,2730818.0,3238511.0,2959280.0,11,9,False,False,3,40.16,True,True,-0.3997,-0.3652,False,False,False,False,False,0,-0.00013027,0.00019829,False,-1.71,-2.97
BSLK,2026-01-16,0,4,0.27900001406669617,150900,False,0,1.177,1693519.0,418200.0,1438455.0,16,4,False,False,3,2.9,False,False,-0.0217,-0.036,True,False,True,False,False,1,-3.149e-05,-2.19e-05,False,-20.25,-82.67
BTCZ,2026-01-16,0,4,3.484999895095825,19212600,False,1,0.984,20044275.0,20582817.0,20367400.0,8,12,False,False,3,29.73,False,False,-0.0823,-0.0854,True,False,True,False,False,0,-0.0001877,-5.21e-05,False,-10.61,-20.8
BURL,2026-01-16,0,4,306.2799987792969,415300,False,0,1.006,795625.0,789931.0,791070.0,4,16,True,False,0,65.57,False,False,0.4984,0.8638,False,True,True,False,False,4,0.00101186,-0.00240932,False,0.57,14.21
CAR,2026-01-16,0,4,124.56999969482422,311500,False,1,0.936,523885.0,626400.0,559765.0,13,7,False,False,3,28.04,False,False,-0.3105,-0.312,True,False,True,False,False,0,-0.00145068,-0.0002412,False,-2.81,-4.43
CDIO,2026-01-16,0,4,1.7599999904632568,107200,False,0,1.636,1848508.0,52288.0,1130020.0,12,8,False,False,3,13.6,False,False,-0.1271,-0.1319,True,False,True,False,False,1,-9.767e-05,-4.765e-05,False,-13.88,-37.59
CDW,2026-01-16,0,4,132.2899932861328,2564400,False,0,1.337,2635055.0,1160289.0,1971410.0,11,9,False,False,4,34.83,True,False,-0.0671,-0.125,True,False,True,True,False,0,-0.00030559,-0.0014541,False,-0.64,-7.93
CENX,2026-01-16,0,4,48.4900016784668,2333700,False,0,1.067,2154950.0,1984806.0,2018835.0,4,16,True,False,1,76.97,False,False,0.5251,0.5424,False,True,True,True,False,3,0.00102261,0.00162675,False,6.39,50.97
CHOW,2026-01-16,0,4,0.7170000076293945,336200,False,0,2.008,9717011.0,846264.0,4838100.0,9,11,False,False,3,42.99,True,True,0.3001,0.2966,False,True,True,False,False,1,-1.042e-05,-1.255e-05,False,-0.43,-30.39
CISS,2026-01-16,0,4,0.13699999451637268,4124300,False,1,0.991,1808544.0,1886900.0,1824215.0,16,4,False,False,2,21.83,False,False,0.0496,0.0509,False,True,True,False,False,1,-3.144e-05,-8.43e-06,False,-37.18,-36.28
CNTX,2026-01-16,0,4,1.5199999809265137,831400,False,0,1.405,2225825.0,1156475.0,1584215.0,8,12,True,False,3,71.26,True,False,0.0053,0.0129,False,True,True,True,False,1,-1.17e-05,1.684e-05,False,-5.33,35.71
BLSH,2026-01-16,0,3,37.70000076293945,1665300,False,1,0.973,1521610.0,1607350.0,1564480.0,10,10,False,False,2,35.37,True,False,-0.0682,-0.0026,False,False,False,False,False,0,-0.00018223,-0.00064623,False,-1.56,-10.56
BNRG,2026-01-16,0,3,0.49300000071525574,47500,False,0,1.615,1500950.0,357520.0,929235.0,10,10,False,False,2,35.05,False,False,0.0153,0.0147,False,True,True,False,False,1,-1.337e-05,-6.42e-06,False,-8.27,-22.97
BRKR,2026-01-16,0,3,49.459999084472656,3385300,False,1,0.919,2095380.0,2465020.0,2280200.0,10,10,False,False,2,54.21,False,True,-0.1993,-0.0248,False,False,False,False,False,0,-0.0019682,-0.00094461,False,-8.92,11.37
BTC,2026-01-16,0,3,42.150001525878906,3406100,False,0,1.011,2899691.0,2832000.0,2869230.0,11,9,True,False,1,67.81,False,False,0.4822,0.5053,False,True,True,True,False,2,0.00111066,0.00030497,False,5.8,10.98
CCUP,2026-01-16,0,3,3.9800000190734863,1294400,False,0,1.094,872970.0,723090.0,798030.0,10,10,False,False,3,37.63,False,False,0.078,0.1376,False,True,True,True,False,0,-0.00017364,-0.00057022,False,-15.41,-9.55
BIRK,2026-01-16,0,2,40.61000061035156,3450400,False,0,1.011,3365467.0,3276662.0,3329945.0,12,8,False,False,2,40.91,False,True,-0.1208,0.011,False,False,False,False,False,0,-0.00083857,-0.00143437,False,-6.29,-12.48
BSX,2026-01-16,0,2,90.02999877929688,27905000,False,2,0.89,8066780.0,10069840.0,9068310.0,10,10,False,False,0,28.94,False,False,-0.405,-0.0687,False,False,False,False,False,0,-0.00231535,-0.00281867,False,-7.53,-4.71
BSY,2026-01-16,0,2,39.06999969482422,2297500,False,0,1.008,2189827.0,2153267.0,2173375.0,11,9,False,False,2,51.85,False,True,0.2368,0.2839,False,True,True,False,False,0,-0.00035287,-0.00021884,False,-2.38,-2.52
CARS,2026-01-16,0,2,12.029999732971191,380800,False,0,1.021,765492.0,725388.0,749450.0,12,8,False,False,2,38.02,True,False,-0.0851,-0.0809,False,False,False,False,False,0,-0.00019052,-8.894e-05,False,-4.03,-10.09
CNO,2026-01-16,0,2,42.099998474121094,493300,False,2,0.877,493486.0,599623.0,562475.0,7,13,False,False,0,36.06,False,False,-0.2076,-0.1715,False,False,False,False,False,0,-0.00037346,-5.01e-06,False,-2.73,-2.25
BRZE,2026-01-16,0,1,25.479999542236328,4110300,False,1,0.992,1815546.0,1855457.0,1829515.0,13,7,False,False,0,6.11,False,False,-1.0138,-0.8846,False,False,False,False,False,0,-0.00170322,-0.00259717,False,-15.0,-26.61
BTOG,2026-01-16,0,1,0.11500000208616257,20624200,False,0,1.138,3083375.0,2151062.0,2710450.0,12,8,False,False,0,31.07,True,False,-0.0005,0.0042,False,False,False,False,False,1,-1.629e-05,-5.387e-05,False,-35.85,-44.98
CARG,2026-01-16,0,1,34.7400016784668,898200,False,1,0.975,816475.0,851233.0,837330.0,8,12,False,False,0,23.77,False,False,-0.5003,-0.3957,False,False,False,False,False,0,-0.00165945,-0.00109057,False,-10.29,-9.06
CATX,2026-01-16,0,1,2.4800000190734863,1023300,False,0,1.151,1430862.0,1117717.0,1242975.0,8,12,False,False,0,37.78,False,False,-0.0408,-0.0341,False,False,False,False,False,1,-6.902e-05,-1.767e-05,False,-12.41,-4.25
CMRC,2026-01-16,0,1,3.9100000858306885,721300,False,0,1.07,754100.0,612943.0,704695.0,13,7,False,False,0,31.43,False,False,-0.0113,-0.0039,False,False,False,False,False,1,-5.351e-05,-9.467e-05,False,-3.19,-8.0
BFAM,2026-01-16,0,0,97.01000213623047,735000,False,0,1.141,603290.0,454200.0,528745.0,10,10,False,False,0,39.38,False,False,-0.555,-0.4118,False,False,False,False,False,0,-0.00211602,-0.00164001,False,-5.06,-7.19
BILL,2026-01-16,0,0,48.25,3408500,False,0,1.123,2719900.0,2057056.0,2421620.0,11,9,False,False,0,31.11,False,False,-0.7961,-0.5896,False,False,False,False,False,0,-0.00219579,-0.00209245,False,-11.17,-9.42
BL,2026-01-16,0,0,52.43000030517578,1620600,False,0,1.113,752364.0,582689.0,676010.0,11,9,False,False,0,34.02,False,False,-0.4055,-0.2779,False,False,False,False,False,0,-0.00176615,-0.00215786,False,-7.09,-8.9
BOX,2026-01-16,0,0,26.56999969482422,4223100,False,0,1.119,2605880.0,2052840.0,2329360.0,10,10,False,False,0,30.09,False,False,-0.2624,-0.1654,False,False,False,False,False,0,-0.00118814,-0.00112521,False,-10.31,-11.96
BR,2026-01-16,0,0,219.36000061035156,988500,False,0,1.045,691136.0,624678.0,661230.0,11,9,False,False,0,29.02,False,False,-0.4055,-0.3377,False,False,False,False,False,0,-0.00106085,-0.00098387,False,-1.53,-4.11
BRSL,2026-01-16,0,0,14.609999656677246,1697300,False,0,1.044,1644100.0,1490678.0,1575060.0,11,9,False,False,0,30.08,False,False,-0.0907,-0.0893,False,False,False,False,False,0,-0.00017734,-3.438e-05,False,-3.17,-6.82
CART,2026-01-16,0,0,39.810001373291016,7948900,False,0,1.083,4814908.0,3761829.0,4446330.0,13,7,False,False,0,18.53,False,False,-0.6669,-0.6189,False,False,False,False,False,0,-0.00047174,-0.00099601,False,-3.04,-12.79
CHTR,2026-01-16,0,0,194.61000061035156,2116000,False,0,1.124,2015590.0,1571240.0,1793415.0,10,10,False,False,0,32.61,False,False,-1.0336,-0.4775,False,False,False,False,False,0,-0.00487697,-0.00205389,False,-7.32,-7.18
CLBT,2026-01-16,0,0,17.40999984741211,1304700,False,0,1.002,749955.0,746267.0,748295.0,11,9,False,False,0,31.05,False,False,-0.1325,-0.1066,False,False,False,False,False,0,-0.00034367,-0.00039748,False,-5.42,-5.28
CLYM,2026-01-16,0,0,3.7699999809265137,624000,False,0,1.028,1091317.0,1017312.0,1061715.0,12,8,False,False,0,37.2,False,False,-0.1222,-0.0886,False,False,False,False,False,0,-0.00046269,-0.00025345,False,-24.79,-11.29
