ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
PYPL,2026-01-05,0,7,59.290000915527344,17104800,False,1,0.957,14476375.0,16108062.0,15129050.0,12,8,False,False,2,35.09,False,False,0.0664,0.0076,False,True,True,False,False,4,-0.00014706,0.0003006,True,-0.32,-4.8
QDTE,2026-01-05,0,7,31.030000686645508,926500,False,0,1.004,982700.0,974833.0,979160.0,11,9,True,False,6,57.85,True,True,-0.0018,-0.0041,True,False,True,False,False,1,-5.226e-05,-5.257e-05,False,-0.29,-0.18
OCGN,2026-01-05,0,6,1.4500000476837158,5000500,False,0,1.057,4050840.0,3615440.0,3833140.0,10,10,True,False,5,55.7,False,True,0.0019,-0.0005,False,True,True,True,False,1,-6.06e-06,6.436e-05,False,-2.01,18.85
ORBS,2026-01-05,0,6,1.9700000286102295,31476300,False,0,1.163,7011629.0,3742967.0,6031030.0,14,6,False,False,3,27.08,True,False,0.0229,0.0006,False,True,True,True,False,3,6.05e-05,0.00016379,False,7.38,-24.23
ORCX,2026-01-05,0,6,16.809999465942383,5600800,False,1,0.94,5459370.0,6154080.0,5806725.0,10,10,False,False,5,51.11,True,True,0.4136,0.4526,False,True,True,False,False,0,-0.00017394,-0.0004119,False,-2.87,-24.55
ORIS,2026-01-05,0,6,1.3700000047683716,213600,False,0,1.639,1101840.0,146939.0,672135.0,11,9,False,False,4,21.21,True,False,-0.0317,-0.0461,True,False,True,True,False,2,4.046e-05,-9.646e-05,False,5.4,-44.76
PDM,2026-01-05,0,6,8.260000228881836,608800,False,1,0.989,757729.0,771123.0,766435.0,7,13,False,False,0,38.26,False,False,-0.0173,-0.0148,False,False,False,False,False,5,-4.221e-05,-0.00010974,False,-1.53,0.73
POM,2026-01-05,0,6,0.32499998807907104,587500,False,1,0.981,5569050.0,5752200.0,5678940.0,8,12,False,False,4,35.35,True,False,0.0847,0.0575,False,True,True,False,False,1,-3.93e-06,1.999e-05,False,-5.78,-94.04
POST,2026-01-05,0,6,96.83999633789062,982900,False,0,1.04,788727.0,721956.0,758680.0,11,9,False,False,2,41.17,False,True,-0.0266,0.1748,False,False,False,False,False,4,-0.00075923,-0.00221926,False,-3.03,0.87
PR,2026-01-05,0,6,13.819999694824219,14981100,False,0,1.058,8993308.0,7760538.0,8500200.0,12,8,False,False,4,41.89,True,True,-0.0571,-0.0425,False,False,False,False,False,2,1.694e-05,-0.00023944,False,-0.7,-6.37
PSA,2026-01-05,0,6,260.8999938964844,1299300,False,0,1.07,1358138.0,1104200.0,1269260.0,13,7,False,False,2,31.7,False,False,0.0357,-0.1537,False,True,True,False,False,4,0.00029363,-0.00058683,False,0.63,-3.04
PTON,2026-01-05,0,6,6.21999979019165,9260700,False,0,1.012,6958715.0,6713957.0,6873050.0,13,7,False,False,2,36.44,False,False,0.025,0.0175,False,True,True,False,False,4,-2.52e-05,5.53e-06,True,-0.78,-3.12
QQQ,2026-01-05,0,6,617.989990234375,46726600,False,0,1.056,51901036.0,45738267.0,49127790.0,11,9,False,False,6,54.64,True,True,-0.0317,-0.0843,True,False,True,False,False,0,-0.00122026,-0.00112324,False,-0.44,-1.07
QQQM,2026-01-05,0,6,254.42999267578125,6033500,False,0,1.058,5148264.0,4519000.0,4865095.0,11,9,False,False,6,54.79,True,True,-0.014,-0.0344,True,False,True,False,False,0,-0.00051266,-0.00046617,False,-0.46,-1.08
OCG,2026-01-05,0,5,0.03799999877810478,236658400,False,0,1.005,75335600.0,74174433.0,74987250.0,14,6,False,False,4,12.08,False,False,-0.0405,-0.0719,True,False,True,True,False,1,-1.285e-05,-4.056e-05,False,-54.2,-98.64
OHI,2026-01-05,0,5,43.7400016784668,1852300,False,0,1.15,2021664.0,1434200.0,1757305.0,11,9,False,False,5,47.6,True,True,-0.1069,-0.0691,False,False,False,False,False,0,-0.00025343,-0.00071041,False,-1.91,-4.35
OLMA,2026-01-05,0,5,25.100000381469727,1482900,False,2,0.837,2084875.0,3096838.0,2489660.0,12,8,False,False,3,22.72,False,False,-1.2291,-1.3099,True,False,True,False,False,0,-0.00010438,-8.189e-05,False,-2.09,-7.75
OPTX,2026-01-05,0,5,3.0399999618530273,492900,False,0,1.855,9834710.0,770670.0,5302690.0,10,10,True,False,3,82.13,False,False,0.1632,0.1785,False,True,True,True,False,2,0.00011905,0.00011318,False,12.61,120.29
PFSA,2026-01-05,0,5,0.08500000089406967,16784200,False,0,1.459,79882438.0,8104686.0,54760225.0,13,7,False,False,3,33.33,True,False,0.0013,0.0015,False,True,True,True,False,2,1.83e-06,-1.519e-05,False,25.02,-51.98
PGR,2026-01-05,0,5,212.9199981689453,3942900,False,1,0.989,2983433.0,3046473.0,3018105.0,9,11,False,False,0,33.85,False,False,-0.5721,-0.5485,False,False,False,False,False,4,-0.0009787,-0.00219651,False,-0.89,1.59
PPLT,2026-01-05,0,5,204.5,1022000,False,0,1.065,1430188.0,1284392.0,1342710.0,8,12,True,False,1,67.28,False,False,0.9646,0.9498,False,True,True,True,False,4,0.00297985,0.01198478,True,6.1,36.62
PRDO,2026-01-05,0,5,31.170000076293945,762100,False,0,1.121,783250.0,662771.0,698915.0,6,14,False,False,0,72.82,False,False,0.2437,0.1541,False,True,True,False,False,5,0.00031034,0.00115638,True,4.55,10.38
PROK,2026-01-05,0,5,2.140000104904175,1452700,False,1,0.931,1221208.0,1445962.0,1311110.0,12,8,False,False,3,47.37,True,True,-0.009,-0.0001,False,False,False,False,False,1,-1.114e-05,-8.656e-05,False,-2.71,-8.55
PSKY,2026-01-05,0,5,12.979999542236328,7556700,False,1,0.962,11183411.0,11979245.0,11621120.0,9,11,False,False,4,37.57,True,False,0.0117,0.0269,False,True,True,False,False,0,-0.00018773,-0.00038822,False,-3.83,-2.55
PUBM,2026-01-05,0,5,8.760000228881836,444500,False,0,1.199,604725.0,437675.0,504495.0,8,12,False,False,5,42.25,False,True,-0.0372,-0.0375,True,False,True,False,False,0,-0.0001045,-0.00013482,False,-2.21,-4.58
QIPT,2026-01-05,0,5,3.549999952316284,1452800,False,0,4.157,5144533.0,547924.0,1237415.0,3,17,True,False,1,97.0,False,False,-0.0009,0.0084,False,False,False,True,False,4,5.99e-06,-7.29e-06,False,0.3,46.09
NXXT,2026-01-05,0,4,1.2400000095367432,2250600,False,3,0.752,1786325.0,3261812.0,2376520.0,12,8,False,False,0,36.16,False,False,-0.0197,-0.0064,False,False,False,False,False,1,-6.863e-05,-0.00016164,False,-13.87,-2.36
ORKA,2026-01-05,0,4,26.8799991607666,870400,False,4,0.689,494025.0,1052612.0,717460.0,12,8,False,False,0,38.33,False,False,-0.4388,-0.2675,False,False,False,False,False,0,-0.00126798,-0.00268118,False,-12.99,-12.84
PAVS,2026-01-05,0,4,2.190000057220459,782000,False,0,1.131,7509437.0,4031580.0,6639973.0,15,5,False,False,1,31.24,True,False,2.1196,2.0323,False,True,True,True,False,3,0.00011957,0.00032374,False,15.89,-40.81
PBM,2026-01-05,0,4,0.7260000109672546,708500,False,0,1.581,4553158.0,369512.0,2879700.0,12,8,False,False,3,13.5,True,False,-0.0048,-0.0089,True,False,True,False,False,1,-4.365e-05,-2.429e-05,False,-17.48,-58.75
PEGA,2026-01-05,0,4,58.709999084472656,1297900,False,2,0.809,899671.0,1226377.0,1112030.0,7,13,False,False,2,47.4,False,True,-0.2844,-0.2257,False,False,False,False,False,0,-0.00171192,-0.00108161,False,-5.51,-2.28
PLBY,2026-01-05,0,4,1.7899999618530273,267900,False,0,1.053,1220675.0,1117542.0,1158795.0,8,12,False,False,3,38.67,True,False,-0.0236,-0.0227,False,False,False,True,False,1,-1.585e-05,-7.706e-05,False,-2.7,-17.13
PM,2026-01-05,0,4,159.86000061035156,8234300,False,0,1.134,6802050.0,5463242.0,5998765.0,8,12,True,False,0,73.11,False,False,0.2601,0.449,False,True,True,False,False,4,-0.00070501,-0.00138447,False,-1.27,9.14
PNW,2026-01-05,0,4,87.69999694824219,1337200,False,0,1.083,1206322.0,1038718.0,1114140.0,9,11,False,False,4,49.25,False,True,0.0476,0.1127,False,True,True,False,False,0,-0.00042628,-0.00127554,False,-1.3,-0.53
PRKS,2026-01-05,0,4,35.18000030517578,819200,False,4,0.983,785075.0,808242.0,798975.0,8,12,True,False,0,36.33,False,False,0.2661,0.3586,False,True,True,False,False,0,-0.00031737,-0.00103875,False,-3.09,-0.99
PRM,2026-01-05,0,4,27.739999771118164,469200,False,1,0.964,867718.0,940411.0,900430.0,11,9,False,False,3,39.16,False,False,-0.2036,-0.22,True,False,True,False,False,0,-0.00013449,-1.756e-05,False,-1.37,-3.18
PRPH,2026-01-05,0,4,0.2800000011920929,1509800,False,0,1.83,5326014.0,493947.0,2909980.0,10,10,False,False,3,14.66,False,False,-0.0044,-0.0053,True,False,True,False,False,1,-6.222e-05,-0.00012638,False,-37.76,-78.46
OMDA,2026-01-05,0,3,15.010000228881836,839200,False,0,1.018,1037473.0,996867.0,1019200.0,11,9,False,False,3,49.11,False,True,0.2673,0.3025,False,True,True,True,False,0,-0.00037668,-0.0006574,False,-6.92,-14.18
ORGO,2026-01-05,0,3,4.409999847412109,1064000,False,1,0.96,1521190.0,1647680.0,1584435.0,10,10,False,False,2,42.81,False,True,-0.1031,-0.063,False,False,False,False,False,0,-0.0003079,-0.00059185,False,-15.34,-6.96
ORIC,2026-01-05,0,3,8.149999618530273,1142800,False,0,1.09,1535053.0,1028260.0,1408355.0,15,5,False,False,2,25.1,True,False,0.0635,0.0439,False,True,True,False,False,1,-8.84e-06,-7.239e-05,False,-1.19,-25.91
ORLY,2026-01-05,0,3,90.58000183105469,5382800,False,0,1.095,6032815.0,4533229.0,5507960.0,13,7,False,False,3,30.1,True,False,-0.1463,-0.1791,True,False,True,False,False,0,-0.0004345,-0.00102205,False,-1.29,-8.4
PAPL,2026-01-05,0,3,1.340000033378601,2987500,False,0,1.235,826138.0,39550.0,668820.0,16,4,False,False,3,13.47,False,False,-0.1015,-0.1127,True,False,True,False,False,0,-0.00015658,-5.961e-05,False,-21.02,-59.02
PATH,2026-01-05,0,3,16.030000686645508,19949600,False,1,0.966,25697536.0,27718556.0,26606995.0,11,9,False,False,2,37.66,True,False,-0.1517,-0.1376,False,False,False,False,False,0,-0.00033954,-0.00036309,False,-4.85,-14.14
PD,2026-01-05,0,3,12.109999656677246,2665200,False,1,0.985,1676782.0,1732956.0,1702060.0,11,9,False,False,2,36.95,False,False,0.0319,0.0917,False,True,True,False,False,0,-0.00054181,-0.00080811,False,-10.48,-1.38
PLTR,2026-01-05,0,3,174.0399932861328,39427200,False,1,0.973,35789991.0,38025600.0,36796015.0,11,9,False,False,2,42.63,False,True,-1.984,-1.81,False,False,False,False,False,0,-0.00469076,-0.00379649,False,-5.49,-4.25
QQQI,2026-01-05,0,3,54.06999969482422,4430200,False,0,1.104,4475236.0,3541467.0,4055040.0,11,9,False,False,3,55.93,True,True,-0.0098,-0.0063,False,False,False,False,False,0,-0.00010869,-0.00018038,False,-0.51,-0.39
OCUL,2026-01-05,0,2,11.550000190734863,3049600,False,2,0.847,3207260.0,5517360.0,3784785.0,15,5,False,False,0,14.59,True,False,-0.2794,-0.2716,False,False,False,False,False,0,-0.00026308,-0.00050402,False,-6.08,-8.19
OTLK,2026-01-05,0,2,0.5429999828338623,54020900,False,2,0.863,10150838.0,14763829.0,11765385.0,13,7,False,False,0,24.13,False,False,-0.1737,-0.1311,False,False,False,False,False,0,-0.00059265,-0.00076371,False,-72.56,-73.51
PANW,2026-01-05,0,2,182.1199951171875,6580800,False,0,1.062,5706438.0,4757671.0,5374370.0,13,7,False,False,2,35.07,False,False,0.015,0.0622,False,True,True,False,False,0,-0.00230732,-0.00265129,False,-2.51,-8.41
PAY,2026-01-05,0,2,29.56999969482422,869500,False,0,1.046,905833.0,805462.0,865685.0,12,8,False,False,2,38.53,True,False,-0.1749,-0.1561,False,False,False,False,False,0,-0.00106886,-0.00166397,False,-7.26,-15.97
PFGC,2026-01-05,0,2,88.05999755859375,1728600,False,2,0.88,1334422.0,1666609.0,1517125.0,9,11,False,False,0,29.75,False,False,-0.3406,-0.2909,False,False,False,False,False,0,-0.00120431,-0.00190834,False,-3.61,-3.76
PG,2026-01-05,0,2,140.3699951171875,12294900,False,0,1.071,11322375.0,9439775.0,10569335.0,12,8,False,False,2,42.52,False,True,-0.1399,0.0363,False,False,False,False,False,0,-0.00142644,-0.00302369,False,-2.89,-2.15
PLTU,2026-01-05,0,2,70.02999877929688,1507100,False,0,1.059,1156009.0,1012844.0,1091585.0,11,9,False,False,2,41.27,False,True,-1.6761,-1.5043,False,False,False,False,False,0,-0.00413302,-0.00300667,False,-11.38,-9.43
PTC,2026-01-05,0,2,173.11000061035156,746400,False,0,1.002,877136.0,873833.0,875650.0,11,9,False,False,2,42.63,False,True,-0.0523,-0.029,False,False,False,False,False,0,-0.00134532,-0.00187702,False,-1.39,-0.24
PTIR,2026-01-05,0,2,25.5,4023900,False,0,1.099,2931782.0,2342678.0,2666685.0,11,9,False,False,2,41.43,False,True,-0.6018,-0.5437,False,False,False,False,False,0,-0.00149328,-0.00105955,False,-11.22,-10.36
OMER,2026-01-05,0,1,15.399999618530273,2990300,False,0,1.137,4080927.0,2989411.0,3589745.0,11,9,True,False,1,69.78,False,False,0.5366,0.6969,False,True,True,True,False,0,-0.00041037,-0.00140037,False,-7.04,41.94
OSS,2026-01-05,0,1,6.900000095367432,915100,False,0,1.064,704650.0,620460.0,662555.0,10,10,True,False,1,37.55,False,False,-0.1152,-0.1067,False,False,False,True,False,0,-0.00010897,-0.00024797,False,-3.07,-1.15
OTEX,2026-01-05,0,1,32.18000030517578,874700,False,1,0.933,687075.0,810012.0,736250.0,12,8,False,False,0,36.72,False,False,-0.0521,-0.0344,False,False,False,False,False,0,-0.00046096,-0.00049228,False,-3.14,-4.0
PEP,2026-01-05,0,1,139.9199981689453,9025600,False,1,0.982,7916523.0,8328243.0,8060625.0,13,7,False,False,0,8.7,False,False,-0.816,-0.677,False,False,False,False,False,0,-0.00141296,-0.00350484,False,-2.98,-3.52
PLNT,2026-01-05,0,1,105.37999725341797,2657500,False,1,0.984,1308227.0,1355089.0,1329315.0,11,9,False,False,0,37.66,False,False,-0.7246,-0.4938,False,False,False,False,False,0,-0.00099614,-0.00291731,False,-3.66,-5.13
PMI,2026-01-05,0,1,1.6699999570846558,324900,False,0,1.127,717644.0,313075.0,636730.0,16,4,False,False,0,25.35,True,False,-0.0412,-0.0396,False,False,False,False,False,1,-4.638e-05,-6.898e-05,False,-10.68,-45.25
PNR,2026-01-05,0,1,102.66999816894531,2133600,False,1,0.954,1035050.0,1158912.0,1084595.0,12,8,False,False,0,34.79,False,False,-0.0398,0.1387,False,False,False,False,False,0,-0.00086327,-0.00171273,False,-2.94,-1.52
QNCX,2026-01-05,0,1,2.859999895095825,564400,False,1,0.976,682200.0,724188.0,698995.0,12,8,False,False,0,15.31,False,False,-0.1595,-0.1445,False,False,False,False,False,0,-0.00019224,-0.00037697,False,-15.86,-28.68
OCFC,2026-01-05,0,0,17.700000762939453,1230100,False,0,1.264,672100.0,271329.0,531830.0,13,7,False,False,0,11.15,False,False,-0.3317,-0.3109,False,False,False,False,False,0,-0.00059947,-0.00029276,False,-9.63,-8.43
ODD,2026-01-05,0,0,38.56999969482422,874700,False,0,1.02,669273.0,617000.0,656205.0,15,5,False,False,0,19.58,False,False,-0.416,-0.3393,False,False,False,False,False,0,-0.00099948,-0.001419,False,-7.04,-14.84
OMI,2026-01-05,0,0,1.9800000190734863,3665705,False,0,1.188,2409103.0,1821427.0,2027114.0,7,13,False,False,0,18.79,False,False,-0.0384,0.0011,False,False,False,False,False,0,-0.00028592,-0.00061349,False,-28.24,-23.55
PAYC,2026-01-05,0,0,153.0,957500,False,0,1.257,1029629.0,705769.0,819120.0,7,13,False,False,0,27.96,False,False,-0.5666,-0.3475,False,False,False,False,False,0,-0.00330514,-0.00560942,False,-4.81,-7.68
PAYO,2026-01-05,0,0,5.449999809265137,2934900,False,0,1.179,3530180.0,2457170.0,2993675.0,10,10,False,False,0,25.24,False,False,-0.0371,-0.0313,False,False,False,False,False,0,-0.00010433,-0.00015835,False,-4.2,-4.05
PAYX,2026-01-05,0,0,109.4800033569336,3286100,False,0,1.094,3950356.0,3332627.0,3610605.0,9,11,False,False,0,32.28,False,False,-0.5026,-0.3863,False,False,False,False,False,0,-0.00191659,-0.0026567,False,-3.95,-2.3
PODD,2026-01-05,0,0,283.510009765625,795100,False,0,1.049,667642.0,589600.0,636425.0,12,8,False,False,0,31.08,False,False,0.2664,0.1771,False,True,True,False,False,0,-0.00147061,-0.00228839,False,-1.32,-6.89
PRGS,2026-01-05,0,0,40.689998626708984,923800,False,0,1.212,621150.0,403980.0,512565.0,10,10,False,False,0,16.14,False,False,-0.2959,-0.196,False,False,False,False,False,0,-0.0011567,-0.00191604,False,-6.66,-6.55
PRTA,2026-01-05,0,0,9.100000381469727,539100,False,0,1.073,793631.0,523475.0,739600.0,16,4,False,False,0,29.55,False,False,-0.043,-0.037,False,False,False,False,False,0,-0.00011847,-0.00038622,False,-3.99,-17.8
PTGX,2026-01-05,0,0,84.18000030517578,1028100,False,0,1.184,1126770.0,777080.0,951925.0,10,10,False,False,0,17.96,False,False,-0.7396,-0.58,False,False,False,False,False,0,-0.00102604,-0.00283753,False,-4.25,-6.1
QBTZ,2026-01-05,0,0,6.670000076293945,8044600,False,0,1.102,4863456.0,4042109.0,4411715.0,9,11,False,False,0,35.56,False,False,-0.2369,-0.1672,False,False,False,False,False,0,-0.00104143,-0.00215293,False,-30.36,-46.94
