ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
APLD,2026-01-02,0,11,28.110000610351562,35458953,False,1,0.914,23297940.0,27660055.0,25478998.0,10,10,False,False,6,44.99,False,True,0.0771,-0.1876,False,True,True,True,False,4,0.00125024,0.00304799,True,17.92,-9.73
ARES,2026-01-02,1,11,166.3300018310547,1125492,False,0,1.273,6617236.0,1882265.0,5196745.0,14,6,False,False,3,34.91,False,False,-1.3524,-1.4867,True,False,True,False,True,8,-0.00106608,0.00293659,True,-0.39,2.66
ARHS,2026-01-02,0,11,11.359999656677246,999114,False,5,0.869,973614.0,1219042.0,1120871.0,8,12,True,False,2,61.11,False,True,-0.0535,-0.035,False,False,False,False,False,4,-0.00012988,-2.631e-05,False,-2.04,7.88
ASML,2026-01-02,1,11,1163.780029296875,2693855,False,0,1.051,1228750.0,1109566.0,1169158.0,10,10,True,False,4,57.11,False,True,4.2864,-2.0851,False,True,True,True,True,7,0.03181131,0.07145565,False,9.52,4.84
ASO,2026-01-02,1,11,52.150001525878906,1825849,False,0,1.061,2021140.0,1788345.0,1904742.0,10,10,False,False,3,35.49,False,False,-0.4842,-0.646,True,False,True,False,True,8,0.00055997,0.00209832,False,3.49,6.06
ASTH,2026-01-02,1,11,25.219999313354492,583705,False,5,0.821,440950.0,633170.0,537060.0,10,10,True,False,0,71.9,True,False,0.4233,0.4602,False,True,True,False,True,6,-1.11e-06,0.00028512,True,0.29,10.66
ATI,2026-01-02,1,11,119.19999694824219,842923,False,5,0.811,1188688.0,1649710.0,1465301.0,8,12,True,False,0,73.17,False,False,0.3606,0.3161,False,True,True,False,True,6,0.00088604,0.00269284,True,2.96,18.73
ATMU,2026-01-02,0,11,52.40999984741211,488171,False,5,0.893,581630.0,720987.0,651309.0,10,10,True,False,2,41.46,False,True,-0.3186,-0.3107,False,False,False,False,False,4,-0.00017588,0.00027262,True,-0.86,-0.91
AVAV,2026-01-02,1,11,256.19000244140625,937224,False,0,1.005,1225658.0,1209453.0,1219176.0,12,8,False,False,5,53.73,True,True,3.5027,2.9318,False,True,True,False,True,6,0.00037086,0.00991981,True,1.5,-10.87
AVY,2026-01-02,1,11,182.44000244140625,665746,False,0,1.128,813825.0,660420.0,721782.0,8,12,True,False,3,53.85,False,True,-0.0671,-0.0012,False,False,False,True,True,8,0.00064146,0.00022232,False,0.98,4.28
AWK,2026-01-02,1,11,130.32000732421875,864723,False,0,1.117,1846400.0,1524719.0,1653391.0,8,12,False,False,3,50.74,False,True,-0.0441,-0.003,False,False,False,True,True,8,0.00042754,-5.639e-05,False,0.86,1.08
AZI,2026-01-02,0,11,2.6600000858306885,354164,False,5,0.857,8214762.0,11655219.0,9590945.0,12,8,True,False,6,58.25,True,True,0.148,0.2065,False,True,True,False,False,0,-0.00024464,-0.00040396,False,-18.6,-12.79
AZN,2026-01-02,0,11,91.56999969482422,3506008,False,4,0.919,4321434.0,5015064.0,4702930.0,9,11,True,False,2,57.75,False,True,-0.1169,-0.0559,False,False,False,False,False,5,-7.761e-05,-0.00030953,False,-0.4,1.71
BALL,2026-01-02,1,11,53.349998474121094,1516112,False,0,1.049,2701150.0,2543913.0,2575361.0,4,16,True,False,3,86.32,True,False,0.1476,0.1736,False,True,True,True,True,8,0.0004008,0.0002983,False,2.34,9.21
BBVA,2026-01-02,1,11,23.989999771118164,1630143,False,0,1.109,1321758.0,997043.0,1191872.0,12,8,True,False,3,70.03,False,False,0.0254,-0.0052,False,True,True,True,True,8,0.00037165,0.00049115,False,4.66,8.31
BEPC,2026-01-02,0,11,39.88999938964844,651036,False,0,1.019,867700.0,841345.0,851887.0,8,12,False,False,6,55.95,True,True,0.1704,0.0765,False,True,True,False,False,5,0.00033264,0.00137132,True,3.26,-0.42
BG,2026-01-02,0,11,92.63999938964844,1458974,False,2,0.894,1114938.0,1494311.0,1247719.0,13,7,False,False,6,47.21,False,True,0.0848,-0.19,False,True,True,True,False,3,0.00138385,0.00253324,False,5.03,-1.85
BIL,2026-01-02,1,11,91.41999816894531,8290749,False,0,1.092,8548500.0,7697244.0,7824932.0,3,17,True,False,3,100.0,False,False,0.0031,0.0019,False,True,True,True,True,8,0.00041264,0.00041037,False,1.1,0.31
BIZD,2026-01-02,0,11,14.260000228881836,1753622,False,0,1.063,2996470.0,2639402.0,2817936.0,10,10,True,False,6,39.27,True,False,-0.0156,-0.0282,True,False,True,True,False,5,0.00011678,0.00013111,False,2.04,-1.37
BP,2026-01-02,1,11,35.83000183105469,7431449,False,0,1.041,8013131.0,7109978.0,7697027.0,13,7,False,True,8,52.2,True,True,0.0956,-0.0007,False,True,True,True,False,3,0.00064508,0.00093259,False,5.59,-3.76
BSCR,2026-01-02,1,11,19.7450008392334,1096335,False,0,1.011,1041276.0,994320.0,1029537.0,15,5,True,False,3,89.68,False,False,0.0033,0.0033,False,True,True,True,True,8,9.199e-05,9.169e-05,False,1.16,0.42
BSV,2026-01-02,1,11,78.80000305175781,2671382,False,0,1.073,3088231.0,2705500.0,2877729.0,9,11,True,False,3,68.69,False,False,0.0089,0.0132,False,True,True,True,True,8,0.00033532,0.00027869,False,1.05,0.3
BULL,2026-01-02,1,11,8.1899995803833,12175951,False,2,0.866,13031842.0,18062981.0,15044298.0,12,8,False,False,3,26.81,False,False,-0.0486,-0.0778,True,False,True,False,True,6,-4.64e-06,0.00022273,True,1.16,-14.86
CAE,2026-01-02,0,11,30.920000076293945,329160,False,5,0.826,483938.0,653830.0,585873.0,8,12,True,False,2,68.45,False,False,0.0694,0.1094,False,True,True,False,False,4,-0.00011892,0.00027933,True,-0.53,13.09
CARG,2026-01-02,0,11,37.650001525878906,826561,False,5,0.82,711594.0,951562.0,867573.0,7,13,True,False,2,51.61,False,True,-0.1199,-0.0467,False,False,False,False,False,4,-0.00015778,-0.00020988,False,-1.53,4.99
CARR,2026-01-02,1,11,53.52000045776367,3554956,False,1,0.905,6824900.0,8261176.0,7543038.0,10,10,False,False,4,45.67,False,True,0.1099,0.0977,False,True,True,False,True,6,9.664e-05,0.00028444,True,0.9,-1.8
CCJ,2026-01-02,1,11,98.55999755859375,4757314,False,0,1.041,3444356.0,3198919.0,3309366.0,9,11,True,False,3,54.92,False,True,0.55,0.1645,False,True,True,True,True,8,0.00187507,0.00563601,True,7.2,4.75
CCRN,2026-01-02,1,11,8.0600004196167,626584,False,0,1.145,1809118.0,1350240.0,1579679.0,10,10,False,False,3,28.0,False,False,0.1458,0.1469,False,True,True,True,True,8,3.749e-05,-0.00010531,False,1.78,7.04
CENX,2026-01-02,0,11,40.939998626708984,1336846,False,5,0.86,1489314.0,1863073.0,1732257.0,7,13,True,False,1,80.83,False,False,0.5764,0.6037,False,True,True,True,False,5,0.00041404,0.00107722,False,2.93,32.66
CEVA,2026-01-02,0,11,22.420000076293945,207189,False,3,0.717,445744.0,765444.0,621579.0,9,11,False,False,4,41.9,False,True,0.1929,0.1468,False,True,True,False,False,4,0.00031384,0.00056478,False,4.5,-1.36
CGC,2026-01-02,1,11,1.190000057220459,19590600,False,0,1.017,56588308.0,54156750.0,55615685.0,12,8,False,False,5,51.52,False,True,-0.0461,-0.0487,True,False,True,False,True,6,-5.13e-06,2.67e-05,True,1.03,-1.65
CHOW,2026-01-02,1,11,0.7900000214576721,80797841,False,0,1.279,8651112.0,3929412.0,6762432.0,12,8,False,False,5,38.38,True,False,0.0453,-0.0359,False,True,True,True,True,6,-1.64e-06,9.057e-05,True,1.03,-92.24
CHPT,2026-01-02,1,11,7.039999961853027,499806,False,2,0.889,659225.0,864838.0,741470.0,12,8,False,False,3,14.56,True,False,-0.0497,-0.0863,True,False,True,False,True,6,-2.549e-05,0.00025441,True,0.47,-17.37
CHTR,2026-01-02,1,11,209.27999877929688,1363747,False,0,1.181,1992039.0,1437636.0,1687117.0,9,11,True,False,3,44.75,False,True,0.8269,0.8711,False,True,True,True,True,8,0.00146966,0.00062323,False,2.06,4.65
CI,2026-01-02,1,11,279.1199951171875,1099316,False,0,1.125,1703680.0,1325472.0,1514576.0,10,10,True,False,2,63.78,False,True,0.7779,0.6615,False,True,True,False,True,9,0.00183591,0.00306319,False,1.98,3.99
CIG,2026-01-02,0,11,2.059999942779541,3418008,False,0,1.119,3596317.0,2641701.0,3214470.0,12,8,True,False,6,55.1,True,True,0.006,0.0031,False,True,True,True,False,5,5.87e-06,2.298e-05,False,0.55,-3.29
CLPT,2026-01-02,0,11,14.029999732971191,364996,False,1,0.982,663985.0,699471.0,676405.0,13,7,False,False,5,60.43,True,True,0.2375,0.2406,False,True,True,True,False,5,6.704e-05,0.00039218,False,1.11,-0.21
CLYM,2026-01-02,1,11,3.75,1129604,True,9,0.494,1327301.0,3420946.0,2688170.0,7,13,True,False,2,63.55,False,True,-0.0581,0.0018,False,False,False,False,False,0,-0.00038943,-0.00018844,False,-22.9,116.76
CMCSA,2026-01-02,1,11,29.540000915527344,22101016,False,0,1.015,39084614.0,38138500.0,38516946.0,8,12,True,False,3,66.44,False,False,0.0701,0.1239,False,True,True,True,True,8,9.538e-05,-0.00019211,False,0.63,8.6
CNO,2026-01-02,0,11,42.20000076293945,428183,False,5,0.872,671820.0,868948.0,770384.0,10,10,True,False,2,63.25,False,True,-0.095,-0.028,False,False,False,False,False,4,-0.00018812,-0.00025676,False,-1.48,5.19
CRC,2026-01-02,1,11,46.38999938964844,654783,False,0,1.46,1335586.0,688476.0,914964.0,7,13,False,True,8,46.45,True,True,0.0814,-0.0746,False,True,True,True,False,3,0.00087205,0.0014343,False,6.32,-2.83
CRDF,2026-01-02,1,11,2.6600000858306885,599255,True,7,0.612,669742.0,1277071.0,1094873.0,6,14,True,False,4,56.25,False,True,0.006,0.0317,False,True,True,False,False,0,-0.00015651,-0.00014195,False,-15.05,23.15
CTRA,2026-01-02,1,11,26.600000381469727,5484760,False,0,1.085,7205320.0,6074626.0,6639973.0,10,10,True,True,8,51.19,True,True,0.0171,-0.0146,False,True,True,True,False,3,0.00036594,0.00013793,False,4.18,-2.71
CUK,2026-01-02,1,11,30.68000030517578,1024127,True,6,0.757,1575018.0,2697203.0,2080001.0,11,9,True,False,1,77.05,False,False,0.2655,0.35,False,True,True,True,False,4,0.00015582,0.00015462,False,1.46,29.23
CVAC,2026-01-02,0,11,4.670000076293945,1548130,False,3,0.797,989475.0,1410328.0,1241986.0,8,12,False,False,5,37.97,True,False,0.0272,0.002,False,True,True,True,False,3,0.00015613,0.00015738,False,9.64,-8.79
CVS,2026-01-02,1,11,80.12999725341797,3961806,False,0,1.09,7368282.0,6011678.0,6757810.0,11,9,True,False,2,45.64,False,True,0.2263,0.2102,False,True,True,False,True,9,0.00039767,0.00053158,False,1.69,4.4
DAKT,2026-01-02,0,11,19.84000015258789,526124,False,4,0.962,614703.0,655117.0,638951.0,8,12,True,False,5,42.73,False,True,0.1167,0.0937,False,True,True,True,False,2,0.00056204,0.00024855,False,7.99,13.7
DAWN,2026-01-02,0,11,8.850000381469727,1438572,False,5,0.865,2359773.0,3283438.0,2729239.0,12,8,True,False,2,55.28,False,True,-0.0134,0.0297,False,False,False,False,False,4,-0.00014252,-0.00020397,False,-5.31,6.12
DDD,2026-01-02,0,11,1.850000023841858,3074701,False,2,0.84,3044023.0,4698114.0,3622955.0,13,7,False,False,4,38.89,True,False,0.0169,0.0109,False,True,True,False,False,5,1.508e-05,6.579e-05,False,2.68,-17.78
DFAE,2026-01-02,1,11,33.38999938964844,758433,False,0,1.17,887125.0,672053.0,758082.0,8,12,True,False,3,69.49,True,False,0.1321,0.0916,False,True,True,False,True,8,0.00035233,0.00066788,False,3.27,4.72
DFSD,2026-01-02,1,11,47.97999954223633,369534,False,0,1.011,520433.0,512202.0,514672.0,6,14,True,False,3,69.99,False,False,0.0082,0.0101,False,True,True,True,True,8,0.00020154,0.00016717,False,1.03,0.38
DIA,2026-01-02,1,11,483.6300048828125,6857243,False,0,1.007,4793800.0,4715194.0,4758427.0,11,9,True,False,2,43.85,False,True,-0.3294,-0.2838,False,False,False,False,True,9,0.00050249,0.00200757,False,0.34,1.17
DJTU,2026-01-02,0,11,4.230000019073486,2051471,False,5,0.573,1245075.0,3562884.0,2172199.0,12,8,False,False,5,58.3,False,True,0.0611,0.0628,False,True,True,True,False,1,-3.94e-06,0.00046854,False,-1.05,16.85
DPZ,2026-01-02,1,11,425.2799987792969,397561,False,0,1.059,564783.0,486520.0,533478.0,12,8,False,False,5,43.29,False,True,-1.6307,-1.9725,True,False,True,False,True,6,0.00108955,0.00418512,True,0.97,-0.02
DUHP,2026-01-02,0,11,38.06999969482422,1305405,False,4,0.941,1067536.0,1291767.0,1134805.0,14,6,True,False,2,46.69,False,True,-0.0032,0.0156,False,False,False,False,False,5,-2.081e-05,-1.893e-05,False,-0.13,0.28
DVLT,2026-01-02,0,11,1.0099999904632568,316766788,False,2,0.825,60598236.0,103439165.0,73450514.0,14,6,False,False,6,36.81,True,False,-0.0023,-0.0376,True,False,True,True,False,3,7.921e-05,0.00036075,False,35.7,-45.7
DXD,2026-01-02,1,11,20.260000228881836,4407798,False,0,1.04,1522378.0,1414691.0,1463150.0,9,11,False,True,7,59.23,True,True,0.0341,0.0294,False,True,True,False,False,4,0.00023521,0.00010471,False,2.69,-1.48
EDHL,2026-01-02,0,11,0.39010000228881836,83329,False,4,0.659,339993.0,691540.0,515766.0,10,10,False,False,3,28.71,True,False,-0.0094,-0.0137,True,False,True,False,False,4,-2.078e-05,5.31e-06,True,-14.16,-56.7
AA,2026-01-02,1,10,56.540000915527344,5889107,True,6,0.8,4567770.0,6858311.0,5713040.0,10,10,True,False,0,78.32,False,False,0.4054,0.3622,False,True,True,False,False,4,0.00081026,0.00180333,True,5.26,28.47
ABEV,2026-01-02,0,10,2.4700000286102295,23751817,False,0,1.063,34378452.0,30312500.0,32345476.0,10,10,True,False,6,47.54,True,True,-0.0044,-0.0075,True,False,True,False,False,4,2.946e-05,2.83e-06,False,2.68,-4.26
ABT,2026-01-02,0,10,124.19000244140625,3961671,False,1,0.966,5480927.0,5869210.0,5675069.0,10,10,False,False,5,53.46,True,True,0.0025,0.0643,False,True,True,False,False,4,0.0004508,-0.00064914,False,0.51,-0.96
ACB,2026-01-02,0,10,4.340000152587891,1267535,False,1,0.988,2908654.0,3005919.0,2942697.0,13,7,False,False,5,46.56,False,True,-0.0866,-0.0943,True,False,True,False,False,4,-3.807e-05,7.598e-05,True,-2.31,-5.03
ADBG,2026-01-02,1,10,9.25,661102,True,6,0.713,485434.0,841191.0,681100.0,9,11,True,False,0,32.79,False,False,-0.0891,-0.0097,False,False,False,False,False,4,-0.00033582,-0.00078456,False,-10.45,1.09
ADM,2026-01-02,0,10,59.04999923706055,2025712,False,1,0.92,2394417.0,2913676.0,2602121.0,12,8,False,False,4,43.97,False,True,0.0353,-0.0583,False,True,True,False,False,5,0.00047564,0.00088202,True,3.0,-0.52
ADNT,2026-01-02,0,10,19.040000915527344,838408,False,1,0.949,1023281.0,1133260.0,1078270.0,10,10,False,False,4,51.09,False,True,0.0954,0.1259,False,True,True,False,False,5,-8.626e-05,-0.00023506,False,-1.42,0.37
AES,2026-01-02,1,10,14.819999694824219,5763086,False,0,1.039,7010267.0,6535581.0,6749189.0,9,11,True,False,4,66.14,True,False,0.1106,0.0817,False,True,True,True,True,6,0.00031083,0.00029352,False,6.36,6.39
AGAE,2026-01-02,1,10,0.4269999861717224,339331,False,0,1.318,1727533.0,684454.0,1310302.0,12,8,False,False,4,58.53,False,True,0.0123,0.0118,False,True,True,False,True,6,-4.02e-06,2.576e-05,True,0.11,22.0
AIP,2026-01-02,0,10,15.579999923706055,451704,False,3,0.718,442634.0,759045.0,616660.0,9,11,False,False,3,20.32,False,False,-0.193,-0.2035,True,False,True,False,False,4,-7.099e-05,4.19e-05,True,-1.1,-6.87
AIRE,2026-01-02,0,10,0.4659999907016754,4709426,False,0,1.023,7788223.0,7281275.0,7610791.0,13,7,False,False,5,43.12,True,True,0.0012,-0.0016,False,True,True,False,False,5,2.52e-06,2.447e-05,False,1.25,-16.93
AIRJ,2026-01-02,0,10,4.190000057220459,460510,False,4,0.98,542467.0,569889.0,553436.0,12,8,True,False,2,66.81,False,False,0.1294,0.1361,False,True,True,False,False,4,5.947e-05,2.442e-05,True,10.15,42.03
AKTX,2026-01-02,0,10,0.28999999165534973,425532,False,4,0.68,1280433.0,2139517.0,1881792.0,6,14,False,False,3,30.13,False,False,0.0108,0.0088,False,True,True,True,False,3,1.212e-05,1.72e-05,False,10.06,-14.71
ALB,2026-01-02,0,10,143.92999267578125,1992088,False,4,0.934,2671809.0,3092488.0,2861114.0,11,9,True,False,2,64.28,False,True,-0.5493,-0.3682,False,False,False,False,False,4,-0.00160339,0.00198615,True,-3.02,21.17
ALH,2026-01-02,1,10,21.389999389648438,802013,False,0,1.174,1833082.0,1229657.0,1561541.0,11,9,False,False,4,42.59,False,True,0.0951,0.0546,False,True,True,False,True,6,-6.51e-05,0.00032767,True,1.22,-5.31
ARCT,2026-01-02,0,10,6.25,415045,False,2,0.825,564467.0,782168.0,684202.0,9,11,False,False,3,18.72,False,False,0.0058,-0.0056,False,True,True,True,False,5,4.839e-05,6.924e-05,False,2.5,-8.49
ARX,2026-01-02,0,10,15.609999656677246,958313,False,4,0.974,964101.0,1015800.0,989951.0,10,10,True,False,2,48.39,False,True,-0.1192,-0.0477,False,False,False,False,False,4,-0.00020445,-0.00051838,False,-4.42,3.72
ASST,2026-01-02,0,10,0.8646000027656555,59481690,False,1,0.988,75673350.0,78704282.0,76582630.0,14,6,False,False,5,46.09,True,True,0.0035,-0.0053,False,True,True,False,False,4,1.283e-05,0.00010004,True,7.12,-11.5
ASTS,2026-01-02,0,10,83.47000122070312,18715718,False,4,0.976,15938812.0,16583885.0,16325856.0,8,12,True,False,3,49.2,False,True,0.3029,-0.2184,False,True,True,True,False,3,0.00385084,0.00673875,False,17.05,14.89
AU,2026-01-02,0,10,85.5999984741211,1560317,False,4,0.913,2213885.0,2741062.0,2424756.0,12,8,True,False,2,50.23,False,True,-0.5144,-0.4086,False,False,False,False,False,4,-0.00122051,-0.0002175,False,-5.16,2.66
AVEM,2026-01-02,1,10,78.87999725341797,1395456,False,0,1.219,1432360.0,916806.0,1174583.0,10,10,True,False,2,66.83,True,False,0.2821,0.1905,False,True,True,True,True,8,0.00079544,0.00153082,False,3.08,4.27
AXS,2026-01-02,0,10,104.26000213623047,444492,False,4,0.917,512889.0,606280.0,559585.0,10,10,True,False,2,52.89,False,True,-0.3797,-0.0445,False,False,False,False,False,4,-0.00121153,-0.00284855,False,-3.31,4.82
BAH,2026-01-02,1,10,84.88999938964844,1500946,False,0,1.33,4417170.0,2227125.0,3322147.0,10,10,False,False,4,21.84,False,False,-0.4117,-0.4627,True,False,True,True,True,6,0.00010835,0.00015804,True,0.45,-3.15
BAI,2026-01-02,1,10,33.81999969482422,1325032,False,0,1.101,1500003.0,1224750.0,1362377.0,10,10,False,False,4,41.43,False,True,0.0637,0.0509,False,True,True,False,True,6,4.141e-05,0.0002548,True,0.68,-1.03
BBY,2026-01-02,1,10,69.18000030517578,4125539,False,1,0.96,4273309.0,4672649.0,4453012.0,11,9,False,False,3,29.52,False,False,-0.1659,-0.3113,True,False,True,False,True,6,3.721e-05,0.00126552,True,0.42,-5.36
BGC,2026-01-02,0,10,8.9399995803833,1817893,False,1,0.939,2451954.0,2802878.0,2609870.0,11,9,False,False,4,48.33,False,True,0.0057,0.0141,False,True,True,False,False,5,-2.836e-05,-2.893e-05,False,-0.62,1.48
BHVN,2026-01-02,0,10,10.84000015258789,2106826,False,4,0.965,3062970.0,3266900.0,3175131.0,9,11,True,False,5,42.27,False,True,0.0986,0.1506,False,True,True,True,False,1,-7.906e-05,-0.00053789,False,-1.75,12.8
BILI,2026-01-02,1,10,26.3700008392334,3379487,False,1,0.997,1455511.0,1463390.0,1459844.0,9,11,False,False,2,66.67,True,False,0.2008,0.0887,False,True,True,True,True,7,0.00051508,0.00143246,False,6.73,2.61
BITO,2026-01-02,0,10,12.470000267028809,57063189,False,1,0.996,42938077.0,43385527.0,43094684.0,13,7,False,False,5,44.49,False,True,0.0845,0.0639,False,True,True,True,False,4,0.00015167,0.00023296,False,3.58,-3.21
BLND,2026-01-02,0,10,3.0199999809265137,2598723,False,2,0.886,2069722.0,2603080.0,2336401.0,10,10,False,False,3,25.4,False,False,-0.0032,-0.0042,True,False,True,False,False,5,4.3e-06,1.963e-05,False,0.05,-7.93
BN,2026-01-02,1,10,46.630001068115234,3264502,False,0,1.068,3515690.0,3070100.0,3292895.0,10,10,True,False,4,50.96,False,True,0.0604,0.0436,False,True,True,False,True,6,4.377e-05,0.00043821,True,0.8,-0.06
BOOT,2026-01-02,1,10,186.6300048828125,677307,False,1,0.956,503431.0,570272.0,526825.0,13,7,False,False,3,29.02,False,False,-1.9256,-2.6554,True,False,True,False,True,6,0.00069886,0.0068551,True,1.38,-5.84
BRX,2026-01-02,0,10,25.959999084472656,1289650,False,0,1.095,3001694.0,2526973.0,2740598.0,9,11,True,False,5,56.88,False,True,0.0811,0.116,False,True,True,True,False,5,-7.1e-06,-0.00019947,False,-0.26,2.77
BRZE,2026-01-02,1,10,32.54999923706055,1601508,True,6,0.796,1999511.0,3021470.0,2510490.0,10,10,True,False,0,36.29,False,False,-0.3431,-0.1517,False,False,False,False,False,4,-0.00082337,-0.00148254,False,-7.02,8.97
BW,2026-01-02,1,10,6.349999904632568,2104806,False,0,1.022,2896323.0,2783473.0,2834255.0,9,11,True,True,8,51.86,True,True,0.097,0.0659,False,True,True,True,False,2,0.00046224,8.42e-05,False,21.99,-5.93
C,2026-01-02,1,10,118.69999694824219,7843226,True,6,0.728,10179288.0,16514910.0,13980661.0,8,12,True,False,0,67.63,False,False,-0.0188,0.0598,False,False,False,False,False,4,-0.00020073,0.00156999,True,-0.39,10.12
CADL,2026-01-02,1,10,5.440000057220459,640582,True,6,0.777,736248.0,1159070.0,947659.0,10,10,True,False,0,27.9,False,False,-0.0508,-0.0253,False,False,False,False,False,4,-0.00016334,-0.00017425,False,-8.45,3.42
CAH,2026-01-02,0,10,205.72000122070312,1165678,False,4,0.984,1841230.0,1901118.0,1871174.0,10,10,True,False,2,71.26,False,False,0.0104,0.1258,False,True,True,False,False,4,-0.00013519,-0.00024285,False,-0.2,3.28
CCO,2026-01-02,0,10,2.119999885559082,1688543,False,0,1.06,2618878.0,2390800.0,2470627.0,7,13,True,False,5,55.74,False,True,0.0024,0.0098,False,True,True,True,False,5,-1.973e-05,-1.316e-05,False,-4.74,6.0
CDE,2026-01-02,0,10,17.549999237060547,20171891,False,4,0.969,17985999.0,19409775.0,18555510.0,12,8,True,False,2,50.64,False,True,-0.0165,0.0585,False,False,False,False,False,4,-0.00046925,-0.00032121,False,-7.51,9.01
CE,2026-01-02,0,10,42.15999984741211,911992,False,4,0.962,1671539.0,1805260.0,1738400.0,10,10,True,False,2,46.42,False,True,-0.0598,-0.0174,False,False,False,False,False,4,-0.00010748,-0.00029332,False,-0.58,5.82
CF,2026-01-02,0,10,80.12999725341797,1864579,False,2,0.876,1880154.0,2638097.0,2145434.0,13,7,False,False,4,56.36,False,True,0.2676,0.0858,False,True,True,True,False,4,0.0010718,0.00265673,False,4.49,-0.12
