ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
SNTI,2026-01-06,0,8,1.100000023841858,233200,False,0,1.713,7875727.0,591589.0,4597865.0,11,9,False,False,5,38.3,True,False,0.0091,0.002,False,True,True,True,False,3,2.413e-05,-1.005e-05,False,4.06,-53.97
SOAR,2026-01-06,0,8,0.7200000286102295,768400,False,1,0.944,2103296.0,2413422.0,2227346.0,12,8,False,False,6,35.25,True,False,-0.0164,-0.0215,True,False,True,True,False,1,-1.099e-05,3.001e-05,False,-9.56,-33.0
RACE,2026-01-06,0,7,371.9599914550781,485000,False,1,0.927,554600.0,663838.0,598295.0,12,8,False,False,4,53.29,False,True,0.8882,1.0816,False,True,True,True,False,2,5.217e-05,-0.00334868,False,-0.84,-2.88
RBRK,2026-01-06,0,7,75.11000061035156,2900600,False,2,0.846,3032167.0,4414538.0,3585115.0,12,8,False,False,5,38.69,True,False,-0.8389,-0.8763,True,False,True,False,False,0,-0.0014831,-0.00095002,False,-4.24,-15.7
RDDT,2026-01-06,0,7,253.80999755859375,4151400,False,0,1.042,4015918.0,3658922.0,3855270.0,11,9,True,False,1,79.54,False,False,1.3231,0.4644,False,True,True,True,False,6,0.00721827,0.00640409,False,8.06,7.12
RGTX,2026-01-06,0,7,15.670000076293945,2240200,False,1,0.952,2681945.0,2983989.0,2817865.0,11,9,False,False,4,53.45,False,True,0.7304,0.594,False,True,True,True,False,2,0.00135167,0.00129858,False,25.47,-27.19
RIG,2026-01-06,0,7,4.329999923706055,30821500,False,0,1.117,33174400.0,26845718.0,29693625.0,9,11,True,False,4,65.06,True,False,0.0275,0.0199,False,True,True,True,False,3,7.054e-05,2.629e-05,False,4.14,-2.48
RIVN,2026-01-06,0,7,19.530000686645508,34635700,False,4,0.944,43722570.0,48874760.0,46298665.0,10,10,True,False,2,54.41,False,True,-0.2373,-0.2063,False,False,False,False,False,1,-9.874e-05,-9.069e-05,False,-1.0,10.9
RMBS,2026-01-06,0,7,97.0,1984000,False,0,1.089,1470210.0,1229040.0,1349625.0,10,10,True,False,3,52.8,False,True,0.4807,0.4255,False,True,True,False,False,4,0.00117865,-0.00255532,False,1.74,-6.79
ROBN,2026-01-06,0,7,62.630001068115234,718800,False,0,1.149,881433.0,595550.0,767080.0,12,8,False,False,4,57.43,False,True,0.662,0.3539,False,True,True,True,False,3,0.0029811,0.00407499,False,9.6,-23.18
RRR,2026-01-06,0,7,62.09000015258789,364100,False,4,0.94,623950.0,681343.0,664125.0,6,14,True,False,3,49.94,False,True,-0.25,-0.203,False,False,False,True,False,0,-0.00048731,-0.00121159,False,-2.19,10.93
RUN,2026-01-06,0,7,18.299999237060547,7830400,False,1,0.913,5261067.0,6167082.0,5759375.0,9,11,False,False,2,54.78,False,True,-0.0249,0.03,False,False,False,False,False,4,-0.00030133,-0.00100162,False,-4.84,1.33
RWT,2026-01-06,0,7,5.510000228881836,855200,False,0,1.135,2020264.0,1487711.0,1780615.0,11,9,True,False,2,54.61,False,True,-0.0078,-0.0015,False,False,False,False,False,5,-1.507e-05,-0.00015283,False,-1.06,3.24
RYDE,2026-01-06,0,7,0.27399998903274536,307200,False,0,2.257,1763212.0,126550.0,781215.0,8,12,False,False,4,23.57,True,False,-0.0047,-0.0074,True,False,True,True,False,3,6.84e-06,9.21e-06,False,5.5,-40.69
SANA,2026-01-06,0,7,4.360000133514404,3338600,False,0,1.055,4449345.0,3932600.0,4216810.0,11,9,False,False,3,31.82,False,False,-0.0519,-0.0753,True,False,True,False,False,4,6.622e-05,8.457e-05,True,6.16,-5.83
SAVA,2026-01-06,0,7,2.119999885559082,553300,False,0,1.184,1176767.0,720025.0,994070.0,12,8,False,False,4,29.76,True,False,-0.0326,-0.0486,True,False,True,True,False,3,3.692e-05,2.58e-06,False,3.73,-33.75
SBS,2026-01-06,0,7,24.25,936700,False,1,0.954,1034118.0,1145389.0,1084190.0,11,9,False,False,4,38.42,False,False,-0.0476,-0.0653,True,False,True,True,False,2,5.89e-06,-0.00030948,False,-0.24,-3.35
SBSW,2026-01-06,0,7,16.190000534057617,11665200,False,0,1.047,6847850.0,6230830.0,6539340.0,10,10,True,False,4,68.88,True,False,0.0362,-0.0378,False,True,True,True,False,3,0.00054196,0.00111817,False,10.19,29.73
SCHG,2026-01-06,1,7,32.84000015258789,9553500,False,0,1.139,12182062.0,9698025.0,10691640.0,8,12,True,True,7,58.7,True,True,0.0091,0.004,False,True,True,False,False,0,-0.00010232,-5.133e-05,False,-0.82,-0.12
SEE,2026-01-06,0,7,41.45000076293945,3084100,False,4,0.961,4051967.0,4287750.0,4217015.0,6,14,True,False,3,28.28,False,False,-0.1493,-0.1618,True,False,True,False,False,0,-0.00014662,-0.0004301,False,-0.89,-0.29
SHFS,2026-01-06,0,7,1.149999976158142,60900,False,0,1.461,786083.0,166362.0,538195.0,12,8,False,False,4,26.8,True,False,-0.0016,-0.0102,True,False,True,True,False,3,3.857e-05,7e-05,False,10.95,-20.14
SHV,2026-01-06,0,7,110.19000244140625,2892500,False,0,1.008,2497300.0,2474224.0,2477685.0,3,17,True,False,3,100.0,False,False,0.0026,0.0039,False,True,True,True,False,4,-0.0003326,-0.00099255,False,-0.64,0.31
SIL,2026-01-06,0,7,89.5199966430664,3028500,False,0,1.079,3179667.0,2597050.0,2946620.0,12,8,True,False,3,65.54,False,False,-0.2027,-0.4346,True,False,True,False,False,4,0.00124388,0.00394629,False,3.99,21.06
SITC,2026-01-06,0,7,6.28000020980835,1672936,False,0,1.17,2486830.0,1684102.0,2125602.0,11,9,False,False,2,44.3,False,True,-0.0106,-0.0018,False,False,False,False,False,5,-7.738e-05,-0.00014523,False,-3.03,2.3
SLVP,2026-01-06,0,7,37.2400016784668,1046100,False,0,1.158,989290.0,719820.0,854555.0,10,10,True,False,4,69.44,False,False,-0.0286,-0.1581,True,False,True,True,False,3,0.00071194,0.00208214,False,6.1,25.15
SMH,2026-01-06,0,7,387.6199951171875,10151200,False,0,1.068,6639856.0,5866300.0,6214400.0,9,11,True,False,1,74.03,False,False,2.6685,1.7949,False,True,True,True,False,6,0.00838754,0.00693753,False,5.99,5.5
SMX,2026-01-06,0,7,19.280000686645508,1893300,False,3,0.732,839900.0,1609300.0,1147660.0,12,8,False,False,4,25.84,False,False,-20.2403,-21.2131,True,False,True,True,False,0,-0.00926443,-0.00117891,False,-63.23,-85.8
RBBN,2026-01-06,0,6,2.8299999237060547,694200,False,1,0.933,599300.0,670917.0,642270.0,8,12,False,False,4,40.54,False,True,0.0007,0.0055,False,True,True,False,False,1,-4.567e-05,-7.71e-05,False,-4.77,-1.39
RING,2026-01-06,0,6,79.1500015258789,468300,False,0,1.137,570182.0,417244.0,501360.0,11,9,True,False,3,65.72,False,False,-0.0909,-0.3253,True,False,True,False,False,3,0.00135711,0.00336776,False,5.07,16.99
ROAD,2026-01-06,0,6,115.33000183105469,536300,False,0,1.005,509588.0,505517.0,507145.0,8,12,True,False,3,60.87,False,True,0.4884,0.3348,False,True,True,True,False,3,0.00194203,0.00126589,False,4.16,10.67
ROL,2026-01-06,0,6,59.5099983215332,2541700,False,1,0.921,2351175.0,2689050.0,2553900.0,8,12,False,False,5,45.55,False,True,-0.2378,-0.2502,True,False,True,False,False,0,-0.00062075,-0.00017801,False,-2.22,-1.7
RSI,2026-01-06,0,6,19.440000534057617,1177500,False,0,1.212,1682000.0,1094520.0,1388260.0,10,10,True,False,2,54.6,False,True,-0.0515,-0.0333,False,False,False,False,False,4,-0.00020891,-8.255e-05,False,-4.03,6.46
SGBX,2026-01-06,0,6,2.049999952316284,288800,False,0,1.152,1386664.0,775900.0,1203435.0,14,6,False,False,4,18.4,True,False,-0.0686,-0.0891,True,False,True,True,False,2,1.534e-05,-1.142e-05,False,-1.18,-45.62
SHEL,2026-01-06,0,6,72.9000015258789,6522643,False,0,1.027,3963465.0,3661613.0,3857817.0,13,7,True,False,2,53.05,False,True,0.2604,0.3933,False,True,True,False,False,4,-0.00028348,-0.00252532,False,-1.96,0.28
SLDB,2026-01-06,0,6,5.489999771118164,1126600,False,1,0.906,839064.0,1031867.0,925825.0,11,9,False,False,5,44.95,False,True,-0.0713,-0.0725,True,False,True,False,False,0,-0.00012428,-2.091e-05,False,-4.38,-3.85
SMPL,2026-01-06,0,6,19.149999618530273,1762800,False,0,1.163,2042960.0,1469290.0,1756125.0,10,10,False,False,2,47.83,False,True,-0.0318,-0.0045,False,False,False,False,False,4,-0.0004476,-0.00047511,False,-4.23,2.96
SO,2026-01-06,0,6,87.5199966430664,5034100,False,0,1.153,6331650.0,4932725.0,5492295.0,8,12,True,False,2,60.3,False,True,0.2986,0.2958,False,True,True,False,False,4,-0.00034716,-0.00055114,False,-0.76,2.29
RFIX,2026-01-06,0,5,36.29999923706055,536600,False,2,0.87,479145.0,638344.0,550785.0,11,9,False,False,3,35.7,True,False,-0.0844,-0.0587,False,False,False,True,False,0,-0.00024048,-0.00084412,False,-3.25,-6.14
RSG,2026-01-06,0,5,210.92999267578125,1837200,False,1,0.962,1467367.0,1574145.0,1526095.0,9,11,False,False,0,36.56,False,False,-0.2592,-0.197,False,False,False,False,False,4,-0.00137446,-0.00139373,False,-2.16,0.05
RWM,2026-01-06,0,5,15.75,22673300,False,1,0.965,19719278.0,21037845.0,20444490.0,9,11,False,False,4,42.96,False,True,0.0058,0.0316,False,True,True,False,False,0,-0.00025869,-0.00048795,False,-3.78,-2.05
SFM,2026-01-06,0,5,77.0,3710900,False,0,1.024,2234064.0,2058200.0,2181305.0,14,6,False,False,5,40.04,True,True,0.0953,0.2908,False,True,True,False,False,0,-0.00113182,-0.00336787,False,-4.63,-7.78
SLG,2026-01-06,0,5,48.63999938964844,1153800,False,0,1.069,1328157.0,1195392.0,1241860.0,7,13,True,False,1,67.71,False,False,0.5042,0.4258,False,True,True,True,False,4,0.00077491,0.00078497,False,4.54,17.12
SNY,2026-01-06,0,5,48.16999816894531,4269700,False,1,0.906,2245283.0,2825650.0,2477430.0,12,8,False,False,4,53.97,False,True,0.0512,0.0431,False,True,True,False,False,0,-0.0004613,-0.00048421,False,-1.87,-0.56
QSR,2026-01-06,0,4,67.68000030517578,2939800,False,1,0.934,2905000.0,3490229.0,3109830.0,13,7,False,False,3,31.95,False,False,-0.3652,-0.4003,True,False,True,False,False,0,-0.00074924,-0.00071377,False,-2.26,-4.75
RADX,2026-01-06,0,4,4.800000190734863,91900,False,0,1.507,3260331.0,125829.0,2163255.0,13,7,False,False,0,7.57,False,False,-0.0911,-0.0687,False,False,False,False,False,4,-0.0001384,-0.00030735,False,-7.68,9.29
REXR,2026-01-06,0,4,38.81999969482422,3950400,False,1,0.973,2284382.0,2422589.0,2346575.0,11,9,False,False,3,33.67,False,False,-0.0954,-0.1081,True,False,True,False,False,0,-0.00022241,-0.00050853,False,-1.92,-1.37
REYN,2026-01-06,0,4,22.989999771118164,815200,False,0,1.068,838480.0,731590.0,785035.0,10,10,False,False,4,28.57,False,False,-0.0792,-0.1022,True,False,True,True,False,0,-0.00017954,-0.00026137,False,-1.6,-3.44
RLX,2026-01-06,0,4,2.299999952316284,3286500,False,1,0.943,1581792.0,1821862.0,1677820.0,12,8,False,False,2,30.77,False,False,0.0033,0.0041,False,True,True,False,False,1,-1.71e-06,-3.566e-05,False,-0.26,-4.96
RUBI,2026-01-06,0,4,1.0499999523162842,498500,False,0,1.339,1627677.0,451071.0,1215865.0,13,7,False,False,0,15.54,True,False,0.6956,0.7232,False,True,True,False,False,4,-2.629e-05,2.773e-05,True,-4.37,-59.62
SAFX,2026-01-06,0,4,0.2370000034570694,3605600,False,0,1.078,1582994.0,1011325.0,1468660.0,16,4,False,False,3,27.8,True,False,-0.0054,-0.0068,True,False,True,False,False,1,-1.566e-05,-2.485e-05,False,-15.45,-67.08
SFD,2026-01-06,0,4,21.719999313354492,1079700,False,0,1.006,797978.0,789855.0,793510.0,9,11,False,False,0,24.14,False,False,-0.1218,-0.1007,False,False,False,False,False,4,-0.00032903,-0.00051324,False,-3.26,0.65
SIVR,2026-01-06,0,4,77.38999938964844,4934800,False,0,1.044,4069562.0,3785492.0,3899120.0,8,12,True,False,1,70.81,False,False,0.5169,0.2448,False,True,True,True,False,3,0.00192084,0.00541115,False,6.19,39.87
SLNO,2026-01-06,0,4,46.13999938964844,1462000,False,0,1.014,1370892.0,1314914.0,1351300.0,13,7,False,False,4,32.79,False,False,-0.0681,-0.0878,True,False,True,True,False,0,-0.00035117,-0.00117558,False,-1.02,-9.85
SLV,2026-01-06,0,4,73.70999908447266,104002100,False,0,1.01,75996850.0,74739092.0,75242195.0,8,12,True,False,1,70.76,False,False,0.492,0.2331,False,True,True,True,False,3,0.00182603,0.00515204,False,6.16,39.84
SM,2026-01-06,0,4,18.299999237060547,3441900,False,0,1.084,3023371.0,2245667.0,2790060.0,14,6,False,False,4,43.69,True,True,-0.0276,-0.003,False,False,False,False,False,0,-0.00021582,-0.00077473,False,-3.25,-5.97
SND,2026-01-06,0,4,3.809999942779541,499600,False,0,1.131,584162.0,471075.0,516310.0,8,12,True,False,3,45.69,False,True,-0.0383,-0.0213,False,False,False,True,False,1,-3.304e-05,-0.00020316,False,-4.24,-15.33
SNV,2026-01-06,0,4,50.04999923706055,0,False,0,1.389,1772654.0,870701.0,1276580.0,9,11,False,False,0,25.56,False,False,-0.5101,-0.4257,False,False,False,False,False,4,-0.00083932,-0.00072683,False,-4.03,0.48
RLMD,2026-01-06,0,3,4.079999923706055,380400,False,1,0.944,873450.0,1002050.0,924890.0,12,8,False,False,2,44.4,False,True,-0.065,-0.0417,False,False,False,False,False,0,-0.00023246,-0.00024954,False,-10.63,-2.16
SARK,2026-01-06,0,3,28.31599998474121,643700,False,1,0.951,621938.0,675592.0,654130.0,8,12,False,False,2,41.29,False,True,-0.0671,-0.0019,False,False,False,False,False,0,-0.00079331,-0.00122783,False,-5.76,-0.44
SEI,2026-01-06,0,3,52.849998474121094,2296500,False,0,1.075,2896500.0,2559392.0,2694235.0,8,12,True,False,1,76.29,False,False,0.9356,0.7282,False,True,True,True,False,2,0.00280911,0.0014125,False,13.94,-1.21
SJM,2026-01-06,0,3,95.91000366210938,1664400,False,0,1.091,1587291.0,1292278.0,1454535.0,11,9,False,False,3,29.7,False,False,-0.3417,-0.352,True,False,True,False,False,0,-0.00151797,-0.00140361,False,-3.25,-4.74
SLDE,2026-01-06,0,3,18.399999618530273,1397200,False,1,0.927,1383500.0,1581782.0,1492555.0,9,11,False,False,2,59.96,False,True,-0.1357,-0.0892,False,False,False,False,False,0,-0.0005589,-0.00028529,False,-6.58,11.04
SLS,2026-01-06,0,3,4.099999904632568,26860500,False,0,1.1,13470367.0,11240964.0,12244195.0,9,11,True,False,1,75.0,False,False,0.2054,0.2455,False,True,True,True,False,2,0.00039589,-0.00022045,False,23.17,125.27
SONY,2026-01-06,0,3,25.739999771118164,5967100,False,0,1.045,4206714.0,3603450.0,4025735.0,14,6,False,False,2,33.7,True,False,0.0553,0.0408,False,True,True,False,False,1,-4.439e-05,-0.00033774,False,-0.62,-6.57
RBLX,2026-01-06,0,2,75.83000183105469,15600500,False,0,1.188,8728450.0,5279050.0,7348690.0,12,8,False,False,2,13.84,True,False,0.1669,0.4136,False,True,True,False,False,0,-0.0019928,-0.00444036,False,-8.01,-22.34
RDY,2026-01-06,0,2,13.859999656677246,1306000,False,0,1.027,1181090.0,1118490.0,1149790.0,10,10,False,False,2,40.17,False,True,-0.0443,-0.0414,False,False,False,False,False,0,-0.00013557,-0.00012669,False,-2.12,-0.22
ROP,2026-01-06,0,2,436.5400085449219,774400,False,0,1.174,1308517.0,1030800.0,1114115.0,6,14,False,False,2,43.24,False,True,-1.5623,-1.5066,False,False,False,False,False,0,-0.00693132,-0.00252642,False,-3.51,-2.08
RRC,2026-01-06,0,2,34.15999984741211,3657800,False,0,1.07,3506457.0,2738183.0,3275975.0,14,6,False,False,2,40.64,False,True,-0.0814,-0.0368,False,False,False,False,False,0,-0.00075298,-0.00114658,False,-6.02,-9.12
SGMT,2026-01-06,0,2,5.460000038146973,296700,False,0,1.096,609550.0,475838.0,556065.0,12,8,False,False,2,36.23,False,False,0.0008,0.0178,False,True,True,False,False,0,-0.00018714,-0.0004378,False,-7.37,-11.79
SH,2026-01-06,0,2,35.540000915527344,4281100,False,2,0.861,4199144.0,5431155.0,4876750.0,9,11,False,False,0,39.05,False,False,-0.0209,-0.0052,False,False,False,False,False,0,-0.00021965,-0.0006542,False,-1.31,-1.03
RC,2026-01-06,0,1,2.0399999618530273,3861100,False,0,1.255,8138810.0,4828970.0,6483890.0,10,10,False,False,0,26.65,False,False,-0.0053,-0.0022,False,False,False,False,False,1,-5.629e-05,-9.183e-05,False,-6.25,-19.94
REPL,2026-01-06,0,1,8.449999809265137,982300,False,1,0.974,1314382.0,1391944.0,1349285.0,11,9,False,False,0,25.49,False,False,-0.1794,-0.1514,False,False,False,False,False,0,-0.00061695,-0.00040658,False,-14.65,-21.25
RLI,2026-01-06,0,1,60.720001220703125,762000,False,1,0.992,846411.0,859055.0,853365.0,9,11,False,False,0,26.27,False,False,-0.6391,-0.4969,False,False,False,False,False,0,-0.00154941,-0.00184312,False,-6.66,-2.17
RYTM,2026-01-06,0,1,99.41999816894531,748200,False,1,0.918,883117.0,1079500.0,961670.0,12,8,False,False,0,18.9,False,False,-1.4127,-1.0941,False,False,False,False,False,0,-0.00322321,-0.00499997,False,-7.57,-5.48
SAP,2026-01-06,0,1,237.97999572753906,1638800,False,1,0.969,1150040.0,1223590.0,1186815.0,10,10,False,False,0,36.72,False,False,-0.4901,-0.3064,False,False,False,False,False,0,-0.00306454,-0.00139946,False,-3.4,-2.06
SDS,2026-01-06,0,1,66.62000274658203,2148100,False,1,0.955,2123156.0,2303191.0,2222175.0,9,11,False,False,0,38.4,False,False,-0.0804,-0.0242,False,False,False,False,False,0,-0.0006223,-0.0018385,False,-1.94,-2.3
SMRT,2026-01-06,0,1,1.8700000047683716,832500,False,0,1.087,1409410.0,1184840.0,1297125.0,10,10,False,False,0,28.57,False,False,-0.041,-0.0368,False,False,False,False,False,1,-7.176e-05,-6.101e-05,False,-8.58,-1.06
QTWO,2026-01-06,0,0,70.29000091552734,482900,False,0,1.086,644167.0,551482.0,593190.0,9,11,False,False,0,39.15,False,False,-0.7592,-0.7407,False,False,False,False,False,0,-0.00138234,-1.306e-05,False,-4.99,-4.37
RGTZ,2026-01-06,0,0,16.110000610351562,5356200,False,0,1.107,6524867.0,5380127.0,5895260.0,9,11,False,False,0,36.75,False,False,-0.4275,-0.2629,False,False,False,False,False,0,-0.00238189,-0.00219652,False,-25.63,-3.19
RPD,2026-01-06,0,0,14.359999656677246,875100,False,0,1.186,1285209.0,838244.0,1084075.0,11,9,False,False,0,25.37,False,False,-0.1527,-0.1508,False,False,False,False,False,0,-0.00058183,-6.539e-05,False,-8.77,-10.75
RXST,2026-01-06,0,0,9.989999771118164,1000200,False,0,1.069,788300.0,642086.0,737125.0,13,7,False,False,0,22.2,False,False,-0.3083,-0.3068,False,False,False,False,False,0,-0.00026014,-0.00037675,False,-8.11,-20.46
SBAC,2026-01-06,0,0,188.1199951171875,714900,False,0,1.041,747729.0,702585.0,718385.0,7,13,False,False,0,34.77,False,False,-0.1742,0.1041,False,False,False,False,False,0,-0.00304224,-0.00491051,False,-4.11,-1.5
SBIT,2026-01-06,0,0,39.0,2024300,False,0,1.028,2532538.0,2418308.0,2464000.0,8,12,False,False,0,32.82,False,False,-0.8468,-0.7532,False,False,False,False,False,0,-0.00238683,-0.00228865,False,-11.13,-5.6
SDOW,2026-01-06,0,0,29.329999923706055,6224100,False,0,1.094,3931090.0,3252450.0,3591770.0,10,10,False,False,0,36.52,False,False,-0.093,0.0003,False,False,False,False,False,0,-0.00093836,-0.00177577,False,-7.11,-9.62
SNBR,2026-01-06,0,0,7.46999979019165,781400,False,0,1.05,732629.0,679400.0,698030.0,7,13,True,False,0,35.39,False,False,-0.1983,-0.1406,False,False,False,False,False,0,-0.00038499,-0.00088799,False,-11.98,-1.32
SOBO,2026-01-06,0,0,26.350000381469727,1240100,False,0,1.345,1561400.0,760060.0,1160730.0,10,10,False,False,0,33.72,False,False,-0.1758,-0.0934,False,False,False,False,False,0,-0.00075233,-0.00136795,False,-7.92,-3.73
SONO,2026-01-06,0,0,17.040000915527344,1873800,False,0,1.008,1475100.0,1441314.0,1463275.0,13,7,False,False,0,31.3,True,False,-0.147,-0.1132,False,False,False,False,False,0,-0.00017849,-0.0004851,False,-4.59,-10.46
